Date,tickers,weights,return,risk
2019-10-25,"['ALLE', 'EL', 'IPG', 'RSG', 'CSGP', 'DE', 'UHS', 'ESS', 'TSN', 'ADBE']","[0.31504077 0.19841258 0.12828785 0.10669468 0.06491861 0.05727913
 0.04317226 0.03834225 0.02644567 0.0214062 ]",0.07681925760146813,0.05746579766846399
2019-10-28,"['ALLE', 'PNW', 'LNT', 'TSLA', 'BAC', 'MTCH', 'DOV', 'NWL', 'KMB', 'NDSN']","[0.54990966 0.18076905 0.0848483  0.03756103 0.03352845 0.03329035
 0.0327525  0.02432073 0.02213352 0.00088642]",0.09646854506236796,0.07498589166029034
2019-10-29,"['ALLE', 'JNJ', 'MSI', 'HES', 'WAB', 'AMP', 'MMC', 'IPG', 'ALK', 'C']","[0.57071185 0.11602422 0.0976222  0.08847235 0.04235432 0.03605383
 0.02714291 0.01462017 0.00459759 0.00240056]",0.09463983347718513,0.07536978736747038
2019-10-30,"['ALLE', 'LDOS', 'NDAQ', 'LKQ', 'LYV', 'MO', 'TFX', 'SYY', 'L', 'FTNT']","[0.40188546 0.13362308 0.12083541 0.10846869 0.09740881 0.05656947
 0.03724164 0.03315223 0.00576222 0.005053  ]",0.0715623699848714,0.06778842398498074
2019-10-31,"['ALLE', 'AMP', 'MSI', 'MCD', 'TRV', 'ACN', 'CSX', 'XRAY', 'PFG', 'TFC']","[0.27092353 0.24161316 0.15965098 0.1174908  0.08588017 0.05550735
 0.03158666 0.01697884 0.01618969 0.00417882]",0.0747249375969512,0.08226185436636199
2019-11-01,"['RSG', 'REGN', 'HON', 'AMT', 'ALLE', 'COO', 'AFL', 'INTC', 'PLD', 'EXPD']","[0.15886053 0.15818167 0.14515366 0.13333925 0.12787988 0.10398193
 0.08002705 0.04190703 0.04005677 0.01061223]",0.057908819476442164,0.06719770240329402
2019-11-04,"['ETR', 'ALLE', 'NSC', 'BRO', 'BG', 'MTD', 'OMC', 'COO', 'AAL', 'IEX']","[0.22330116 0.19009537 0.13472415 0.13241784 0.10170847 0.08010645
 0.07856263 0.03787944 0.01084203 0.01036247]",0.05839060587208435,0.06026698689657681
2019-11-05,"['ALLE', 'HUM', 'VRSK', 'CDW', 'QCOM', 'NSC', 'RSG', 'MCK', 'JNJ', 'ACGL']","[0.32460417 0.16459739 0.13978359 0.10372102 0.08318924 0.07008855
 0.04780269 0.03611081 0.02801183 0.0020907 ]",0.06010095919016308,0.06343235662350687
2019-11-06,"['NEE', 'LNT', 'EW', 'CMG', 'CLX', 'FTNT', 'DXCM', 'AVGO', 'HAL', 'AON']","[0.60692089 0.13459981 0.08074548 0.07051365 0.02702874 0.02379008
 0.02210343 0.01905647 0.01121487 0.00402659]",0.06114874640835165,0.06028846141091641
2019-11-07,"['GNRC', 'FICO', 'CDW', 'SO', 'OMC', 'CPB', 'AVY', 'MTB', 'CI', 'ABC']","[0.26118042 0.24055438 0.19895566 0.07599322 0.06951775 0.05655626
 0.03366288 0.02631814 0.02055357 0.01670773]",0.09314638399621279,0.08559767024058396
2019-11-08,"['ALLE', 'PGR', 'VZ', 'HII', 'VMC', 'LRCX', 'ARE', 'BMY', 'AWK', 'PKG']","[0.36595416 0.33811123 0.10395509 0.04337835 0.04291764 0.03973245
 0.03903132 0.01572795 0.01024877 0.00094304]",0.08791709809278007,0.07381275141632385
2019-11-11,"['BSX', 'ALLE', 'ENPH', 'TDG', 'SYK', 'ATO', 'AEP', 'BDX', 'WBD', 'EL']","[0.28838204 0.24893766 0.16497099 0.1419059  0.0681617  0.04126736
 0.01782146 0.01313452 0.01174619 0.00367217]",0.09849418321182705,0.10524773939587931
2019-11-12,"['PGR', 'MSFT', 'IQV', 'ETR', 'CZR', 'AOS', 'ZTS', 'STLD', 'MKC', 'UDR']","[0.27413008 0.24644113 0.13001122 0.12261494 0.06980338 0.05900344
 0.0454042  0.02158305 0.02080491 0.01020365]",0.05916744521697808,0.0703226561565449
2019-11-13,"['AWK', 'AEP', 'MRK', 'ENPH', 'GPN', 'SO', 'RSG', 'RMD', 'FE', 'NUE']","[0.29861418 0.16178503 0.14798424 0.1330946  0.09316564 0.07334684
 0.03852598 0.02158757 0.01871002 0.01318589]",0.085354961867703,0.08804581774038883
2019-11-14,"['BALL', 'NEE', 'RTX', 'YUM', 'AMZN', 'EVRG', 'FMC', 'DFS', 'MSI', 'REGN']","[0.40075799 0.25514154 0.08390547 0.0794935  0.06581097 0.03491035
 0.03051796 0.01841912 0.01828234 0.01276075]",0.04313641103991327,0.05781155629609233
2019-11-15,"['FISV', 'VRSK', 'IDXX', 'ABBV', 'CSGP', 'GD', 'NWL', 'ABT', 'GPN', 'TDG']","[0.52551195 0.13632373 0.09143141 0.08384464 0.07193476 0.03648184
 0.03145818 0.01685326 0.0036347  0.00252553]",0.058718745628304564,0.07218422567695418
2019-11-18,"['GNRC', 'PLD', 'FISV', 'CME', 'EFX', 'SNA', 'BXP', 'LLY', 'POOL', 'MCD']","[0.34299727 0.20308244 0.16544862 0.10487161 0.05263083 0.04953332
 0.03909809 0.03307539 0.00888896 0.00037347]",0.06656381333426298,0.07236267146092061
2019-11-19,"['BRO', 'VRSN', 'CRL', 'FIS', 'FISV', 'CDW', 'AMZN', 'DAL', 'PLD', 'LRCX']","[0.21719891 0.21249802 0.15973668 0.15939627 0.10530121 0.08210271
 0.02726874 0.01776128 0.01336585 0.00537033]",0.0439517826413693,0.058068057888051125
2019-11-20,"['NFLX', 'WM', 'ARE', 'SRE', 'PAYC', 'MCHP', 'ILMN', 'UNH', 'DXCM', 'EQR']","[0.25225558 0.20923503 0.11072512 0.10176023 0.08344031 0.06660253
 0.06150022 0.05635238 0.04610112 0.01202747]",0.06916818963345717,0.10335432489154081
2019-11-21,"['GNRC', 'GPN', 'MAA', 'CRM', 'CINF', 'PLD', 'MKC', 'CBRE', 'CAT', 'AIG']","[0.25787079 0.18635333 0.12996477 0.10025554 0.08460938 0.07622817
 0.07575692 0.0362216  0.03220154 0.02053797]",0.044656890540533324,0.07544754825310362
2019-11-22,"['MSFT', 'BALL', 'CDNS', 'CL', 'COO', 'KLAC', 'ETR', 'LMT', 'PYPL', 'LVS']","[0.27259918 0.20507856 0.13890337 0.12535798 0.08721536 0.06461409
 0.0554908  0.03396007 0.0108738  0.0059068 ]",0.04860817651498908,0.06067101346832709
2019-11-25,"['FISV', 'AWK', 'RVTY', 'CBRE', 'FSLR', 'XEL', 'PAYX', 'UAL', 'NKE', 'BR']","[0.48964344 0.20313612 0.06342398 0.05727501 0.03666311 0.03539029
 0.03072397 0.0302382  0.02720001 0.02630586]",0.04157505996295298,0.06761626828805281
2019-11-26,"['DHR', 'FRT', 'SNPS', 'CTAS', 'MKTX', 'VRSN', 'MMC', 'LRCX', 'RMD', 'XEL']","[0.59870567 0.12134332 0.07137421 0.06172908 0.03965399 0.03581202
 0.02154905 0.0203871  0.01649461 0.01295095]",0.04259869955667097,0.06959634045571615
2019-11-27,"['GNRC', 'DLTR', 'PLD', 'KR', 'IQV', 'DLR', 'BBY', 'ATVI', 'MPC', 'D']","[0.60545226 0.08288565 0.07343382 0.07271151 0.04496625 0.03326343
 0.03170414 0.02814171 0.02362087 0.00382037]",0.07139308052193077,0.11252367942758139
2019-11-29,"['GNRC', 'SNPS', 'CME', 'ROL', 'COST', 'SBAC', 'MAS', 'AWK', 'ROP', 'GPN']","[0.42141548 0.15924873 0.14880134 0.13793272 0.06379316 0.02532908
 0.01494008 0.01302068 0.00973125 0.00578748]",0.05673259539794963,0.0805598902730905
2019-12-02,"['FISV', 'BALL', 'EL', 'EXPE', 'KO', 'ANSS', 'CCI', 'PAYX', 'IEX', 'MAA']","[0.40924384 0.17064184 0.10080848 0.08899937 0.06846377 0.05305466
 0.03734207 0.02864827 0.02321586 0.01958183]",0.04568075410506538,0.06051351416373238
2019-12-03,"['ZTS', 'ANSS', 'ENPH', 'FE', 'WRB', 'EW', 'WELL', 'CMI', 'FMC', 'MHK']","[0.378247   0.19067108 0.18435381 0.06093665 0.05538659 0.05174369
 0.02844726 0.02527416 0.02319436 0.0017454 ]",0.0826562491907846,0.121532136030687
2019-12-04,"['ENPH', 'ODFL', 'KLAC', 'TDY', 'APD', 'PFE', 'GOOGL', 'FICO', 'RCL', 'HAS']","[0.26619346 0.17387014 0.16687343 0.12411266 0.06598068 0.0655532
 0.05297881 0.03105301 0.02905126 0.02433335]",0.0886331703144392,0.15435122457423356
2019-12-05,"['FISV', 'VRSN', 'DPZ', 'PYPL', 'ALB', 'PAYX', 'TT', 'BLK', 'TRV', 'EFX']","[0.44827504 0.16381174 0.13997397 0.05172983 0.04242654 0.04093587
 0.04083744 0.03812327 0.01912385 0.01476245]",0.04946062297513088,0.06182457374447767
2019-12-06,"['NEE', 'FISV', 'EL', 'CSGP', 'LNT', 'DE', 'ILMN', 'WYNN', 'AME', 'MLM']","[0.25525928 0.20044039 0.19567194 0.14582887 0.05552447 0.05155262
 0.02914268 0.02902058 0.0258957  0.01166346]",0.04238431175792559,0.061167425936785216
2019-12-09,"['NEE', 'AWK', 'ARE', 'AVB', 'VRSN', 'FRT', 'ULTA', 'DHI', 'SNPS', 'GIS']","[0.44548285 0.26276949 0.0822912  0.06635011 0.05669927 0.03241649
 0.02265008 0.01549373 0.00923668 0.00661009]",0.04243303155958644,0.05569888126340093
2019-12-10,"['GNRC', 'TDG', 'IRM', 'ICE', 'EL', 'SNPS', 'AEE', 'AMD', 'CL', 'APH']","[0.37935041 0.20510902 0.12725788 0.1121095  0.07383535 0.03891444
 0.02240678 0.01706613 0.01592565 0.00802484]",0.06281432429361555,0.08235346088835614
