Date,tickers,weights,return,risk
2019-10-22,"['ALLE', 'LLY', 'DOV', 'FFIV', 'BDX', 'EMR', 'BMY', 'AEP', 'RSG', 'OXY']","[0.4133848  0.17639882 0.17265128 0.09816182 0.06341226 0.0267685
 0.01960589 0.01347218 0.0125949  0.00354954]",0.1037107780781395,0.0713082124805603
2019-10-23,"['ALLE', 'NEM', 'PFG', 'TXN', 'CAT', 'DLTR', 'EVRG', 'OMC', 'TRV', 'ROST']","[0.3879492  0.30512541 0.08738115 0.0628749  0.04685813 0.04103612
 0.0264003  0.01780042 0.01481116 0.00976322]",0.09107822780571351,0.08570180080931317
2019-10-24,"['ALLE', 'PYPL', 'O', 'FE', 'KMX', 'PARA', 'GPC', 'NEE', 'MPWR', 'XOM']","[0.40743154 0.20295468 0.19721164 0.07022084 0.0679574  0.02416112
 0.01416057 0.01138855 0.00261929 0.00189438]",0.08981729630638949,0.06400516440536878
2019-10-25,"['ALLE', 'AMT', 'AIZ', 'AMZN', 'BAX', 'GM', 'EMN', 'BIO', 'MRO', 'MSI']","[4.46153705e-01 1.68841023e-01 1.25183329e-01 7.40881603e-02
 7.14029480e-02 4.78551973e-02 3.40570584e-02 1.73417695e-02
 1.47679515e-02 3.08858029e-04]",0.09251237154016041,0.06572555964499678
2019-10-28,"['ALLE', 'SYY', 'SHW', 'META', 'EL', 'PAYC', 'OMC', 'EBAY', 'DPZ', 'TROW']","[0.3659068  0.22302085 0.10778479 0.08199615 0.06207432 0.05442871
 0.04898811 0.03060168 0.01735532 0.00784327]",0.08580110906056984,0.06695740669468644
2019-10-29,"['ALLE', 'NI', 'MCD', 'SBAC', 'IDXX', 'K', 'FE', 'RJF', 'CZR', 'PFE']","[0.4596277  0.18669404 0.12945919 0.08122156 0.03758002 0.03135652
 0.03047732 0.02506768 0.01715336 0.00136262]",0.08810608630381757,0.06251217653929438
2019-10-30,"['ALLE', 'STE', 'BG', 'PTC', 'AAPL', 'MTB', 'UAL', 'CRM', 'CMG', 'WRB']","[0.5849267  0.13138425 0.09308267 0.05629139 0.04700578 0.03555911
 0.02259278 0.02061883 0.00575498 0.0027835 ]",0.10395866689095343,0.07514834879239783
2019-10-31,"['ALLE', 'LDOS', 'LLY', 'POOL', 'CINF', 'META', 'IDXX', 'GM', 'SO', 'EA']","[0.32641531 0.214831   0.11331652 0.09212359 0.07261399 0.06929888
 0.05192723 0.03488619 0.01771612 0.00687118]",0.06877931001865746,0.07145584691945625
2019-11-01,"['WM', 'MCD', 'PGR', 'MDLZ', 'COO', 'PNW', 'HON', 'SRE', 'BSX', 'AES']","[0.40961829 0.18233439 0.1790833  0.08907412 0.06142463 0.02506845
 0.01638516 0.01463426 0.01192136 0.01045604]",0.04416098371623563,0.050073445794932676
2019-11-04,"['ALLE', 'ILMN', 'MSCI', 'WMT', 'HIG', 'ENPH', 'CF', 'ULTA', 'NEM', 'TJX']","[0.54336985 0.11128133 0.10017329 0.07872607 0.07694531 0.03875687
 0.02438982 0.01480848 0.01044498 0.001104  ]",0.08709626967753037,0.08111934007462114
2019-11-05,"['ALLE', 'AWK', 'KLAC', 'NSC', 'DE', 'SYK', 'FDX', 'ILMN', 'D', 'KR']","[0.53894438 0.13157208 0.09693756 0.06369822 0.04753582 0.03481436
 0.03236034 0.02733613 0.01699837 0.00980273]",0.08671958506249469,0.07431553702692686
2019-11-06,"['EPAM', 'GNRC', 'AMCR', 'ABBV', 'MKTX', 'VZ', 'SJM', 'STZ', 'CE', 'BK']","[0.22102245 0.21066851 0.1762685  0.0961821  0.07141905 0.07109063
 0.07023468 0.06663541 0.01483794 0.00164072]",0.07548643663821182,0.07107513772203451
2019-11-07,"['GNRC', 'MSI', 'HPQ', 'RTX', 'WRB', 'L', 'EPAM', 'WAB', 'NDAQ', 'INTC']","[0.40580729 0.29709119 0.07711571 0.05354318 0.0464581  0.03810598
 0.03469124 0.03281595 0.01162408 0.00274728]",0.09007364959088002,0.08593164304561769
2019-11-08,"['PGR', 'ECL', 'SRE', 'V', 'SYY', 'BDX', 'NEE', 'DD', 'SNPS', 'ALL']","[0.39697453 0.17939545 0.14327556 0.11524165 0.07123987 0.0404218
 0.02041766 0.01321852 0.01171693 0.00809803]",0.07726690238740071,0.07267196586189897
2019-11-11,"['GNRC', 'SYK', 'ETN', 'TSLA', 'EPAM', 'NFLX', 'FICO', 'BR', 'CZR', 'EMN']","[0.31619334 0.18971045 0.11612274 0.08561551 0.08277459 0.07855387
 0.0716345  0.03548464 0.0168139  0.00709646]",0.07234171622764395,0.08288930117938367
2019-11-12,"['GNRC', 'ELV', 'TDY', 'MDT', 'JPM', 'CL', 'FCX', 'IVZ', 'TRGP', 'T']","[0.63319128 0.07655853 0.07099373 0.06759473 0.06402758 0.02680675
 0.02568073 0.02168642 0.00767116 0.00578908]",0.09331953401301823,0.1129677083521045
2019-11-13,"['ENPH', 'BALL', 'CCI', 'ES', 'CDW', 'ALL', 'EQIX', 'DISH', 'BDX', 'BK']","[0.28918269 0.25438488 0.15066747 0.07713007 0.0751832  0.06256545
 0.04693903 0.02835659 0.0092393  0.00635133]",0.1500020483787024,0.15635613169679283
2019-11-14,"['CL', 'MKTX', 'ALLE', 'DHR', 'VRSN', 'MSCI', 'FICO', 'TDG', 'AME', 'TROW']","[0.28610159 0.15603995 0.13985555 0.13152943 0.12670338 0.11022246
 0.02056251 0.01349457 0.01272948 0.00276109]",0.060404400202707514,0.050550508257934876
2019-11-15,"['MKTX', 'PLD', 'PGR', 'CHTR', 'MTD', 'EXC', 'KEYS', 'CVX', 'VTR', 'SEE']","[0.3644931  0.22937423 0.10493547 0.07974618 0.073611   0.0685487
 0.03500703 0.03002909 0.00810633 0.00614887]",0.047742400012313765,0.06715563571870302
2019-11-18,"['GNRC', 'FISV', 'CPB', 'AMT', 'NKE', 'BAC', 'CMI', 'AKAM', 'DLTR', 'NTRS']","[0.31724206 0.26108666 0.13910134 0.09268676 0.06638185 0.05221055
 0.02945163 0.01764048 0.01545956 0.00873912]",0.06573377510166,0.07437144015626906
2019-11-19,"['AWK', 'NFLX', 'CNC', 'ES', 'DLR', 'WELL', 'NDSN', 'CMI', 'TXT', 'NUE']","[0.35334992 0.16327365 0.1344653  0.11839139 0.10368044 0.05264032
 0.03974833 0.02158263 0.00908511 0.00378291]",0.04944880257670985,0.08596218620407556
2019-11-20,"['CL', 'ES', 'PAYC', 'BSX', 'TER', 'CHTR', 'PSX', 'ALLE', 'EQR', 'YUM']","[0.41365655 0.18452957 0.13411085 0.09173089 0.06433762 0.04689913
 0.02982612 0.02368384 0.00912451 0.00210092]",0.053503908348367615,0.08438273883694061
2019-11-21,"['VRSN', 'ENPH', 'CMS', 'PFG', 'NEE', 'SNPS', 'MCO', 'DLTR', 'KEYS', 'HLT']","[0.38449749 0.14100772 0.11617883 0.081771   0.07055365 0.0684543
 0.05592005 0.05429601 0.01368162 0.01363934]",0.05007890542252875,0.09253164227010405
2019-11-22,"['NEE', 'NI', 'GNRC', 'AMCR', 'BSX', 'SEDG', 'FIS', 'TDG', 'BBY', 'PKG']","[0.328263   0.21107689 0.17689327 0.16139991 0.05143419 0.02693462
 0.01999178 0.01471989 0.0067726  0.00251385]",0.05266992923867324,0.059532833275507346
2019-11-25,"['AMT', 'V', 'WM', 'BALL', 'MCD', 'ATVI', 'CPT', 'FTNT', 'C', 'PODD']","[0.32499533 0.19274746 0.13020797 0.12716244 0.07975878 0.05669039
 0.04629862 0.01867717 0.01415375 0.00930808]",0.03798039683090551,0.06220596330431534
2019-11-26,"['FISV', 'NEE', 'CHD', 'EQIX', 'ACGL', 'NWSA', 'EXR', 'MGM', 'CMCSA', 'MDLZ']","[0.27923301 0.26503306 0.15542454 0.12600686 0.07372858 0.04998398
 0.01986398 0.01522934 0.01280552 0.00269113]",0.04011703156186777,0.05287134445632938
2019-11-27,"['FISV', 'CPRT', 'ORCL', 'ACGL', 'PAYC', 'SBAC', 'PPL', 'AJG', 'AVB', 'GPC']","[0.35531151 0.1174234  0.1112273  0.11041756 0.09097248 0.07489311
 0.07001327 0.03975049 0.02537122 0.00461966]",0.05319705416043001,0.07245554254699238
2019-11-29,"['GNRC', 'V', 'MSFT', 'CSCO', 'VRSK', 'KMB', 'BRO', 'BEN', 'GE', 'ADP']","[0.44456639 0.1263233  0.08950666 0.08128216 0.07805131 0.05562067
 0.05441766 0.04133955 0.02131361 0.00757871]",0.06398816301213316,0.08081260932526046
2019-12-02,"['AWK', 'BRO', 'AON', 'NFLX', 'INTC', 'GRMN', 'YUM', 'NVDA', 'DPZ', 'SBUX']","[0.36242929 0.19456061 0.09943496 0.09268356 0.07536404 0.07136532
 0.05423237 0.03426422 0.00977288 0.00589275]",0.04134348972721715,0.06689268207090612
2019-12-03,"['FISV', 'DHR', 'FIS', 'PYPL', 'CB', 'ULTA', 'HON', 'VFC', 'EXPE', 'MPC']","[0.41480583 0.18986928 0.10335268 0.08241562 0.05060544 0.04648272
 0.04006454 0.03632449 0.02669877 0.00938063]",0.043656422988748333,0.06042632957472102
2019-12-04,"['NEE', 'ENPH', 'MDLZ', 'LNT', 'CNP', 'LRCX', 'KLAC', 'ON', 'DHI', 'BALL']","[6.97249791e-01 8.43193857e-02 6.88780322e-02 4.82116008e-02
 3.65007166e-02 2.74189661e-02 1.94313290e-02 1.19705465e-02
 5.46712373e-03 5.52508133e-04]",0.06754737893732166,0.07490482408160083
2019-12-05,"['FISV', 'WEC', 'TT', 'KEYS', 'WST', 'AON', 'IP', 'PFG', 'CTAS', 'APTV']","[0.30183528 0.14402337 0.13832657 0.11040173 0.09030797 0.07598717
 0.05076276 0.03345263 0.03300126 0.02190125]",0.052270860544486555,0.06158766229347866
2019-12-06,"['FISV', 'GNRC', 'PAYX', 'EXPE', 'UNP', 'XRAY', 'MTCH', 'AVGO', 'TRV', 'CMI']","[6.04323600e-01 1.06941632e-01 1.03061312e-01 7.00403189e-02
 6.58233210e-02 2.31354910e-02 1.81405135e-02 6.37406879e-03
 1.71444911e-03 4.45293316e-04]",0.06581960518149751,0.07663869947575007
2019-12-09,"['DHR', 'FDS', 'SHW', 'BRO', 'ETR', 'NFLX', 'CPRT', 'CVX', 'DG', 'CBRE']","[0.21461035 0.18630098 0.1518514  0.14326415 0.09840966 0.09017481
 0.06502818 0.02989089 0.01811414 0.00235544]",0.04743900402658431,0.06411957757092446
2019-12-10,"['LNT', 'GNRC', 'ENPH', 'GM', 'DHR', 'GPC', 'MKTX', 'PCG', 'ETSY', 'PODD']","[0.24206559 0.23081857 0.17676307 0.13090592 0.05004852 0.04988223
 0.04797229 0.04765438 0.02136052 0.00252892]",0.0590250954249342,0.11585417014293402
2019-12-11,"['SBAC', 'ROP', 'ENPH', 'ADP', 'WEC', 'VRSK', 'COO', 'ALB', 'BR', 'EXPD']","[0.25682564 0.24413709 0.17046638 0.12438226 0.08267315 0.07403703
 0.0252801  0.01000065 0.00950013 0.00269757]",0.08169900224008797,0.11452557129357024
2019-12-12,"['GNRC', 'CDNS', 'IDXX', 'KMX', 'SBUX', 'WTW', 'PARA', 'NEE', 'GIS', 'JKHY']","[0.40239838 0.14505676 0.13977569 0.07024273 0.06017033 0.05502382
 0.04799291 0.0464636  0.02210417 0.01077161]",0.05502309459147542,0.08471741391258315
2019-12-13,"['GNRC', 'COST', 'DRI', 'VFC', 'SBAC', 'MSI', 'HON', 'PARA', 'CAT', 'CSGP']","[0.31906204 0.23200986 0.10737105 0.10180424 0.06679702 0.06029891
 0.05691431 0.05167137 0.00209522 0.00197598]",0.05406883590541551,0.07417030408050115
2019-12-16,"['GNRC', 'EL', 'VRSK', 'VRSN', 'PLD', 'ANSS', 'AJG', 'RSG', 'KHC', 'AWK']","[0.41676921 0.13512742 0.11997161 0.09887498 0.07970768 0.07554282
 0.02720286 0.02448812 0.01970061 0.00261469]",0.06974673387087545,0.08158260776084128
2019-12-17,"['BALL', 'MKTX', 'RSG', 'KO', 'FISV', 'ROST', 'PLD', 'V', 'CBRE', 'META']","[0.27508756 0.13518619 0.12203059 0.10984126 0.10005385 0.08346049
 0.06724959 0.06085847 0.02829753 0.01793448]",0.04641682471485728,0.046438559658521915
2019-12-18,"['FISV', 'ELV', 'TDG', 'ROP', 'PNW', 'TRV', 'ATVI', 'BIO', 'MO', 'CB']","[6.94408884e-01 1.02360901e-01 9.25208044e-02 5.76520350e-02
 3.70169287e-02 6.48066823e-03 4.35896600e-03 2.64419965e-03
 1.95793727e-03 5.98675202e-04]",0.05268742992356751,0.07882898685862631
2019-12-19,"['ENPH', 'LRCX', 'GNRC', 'PEG', 'FIS', 'PAYC', 'AIZ', 'CDW', 'MS', 'TXN']","[0.3602861  0.10561572 0.101324   0.09660255 0.09396001 0.06135404
 0.05559479 0.0532539  0.05208301 0.01992588]",0.10544507022482978,0.1988697699020491
2019-12-20,"['ES', 'MKTX', 'TMO', 'ICE', 'LHX', 'WTW', 'HD', 'WFC', 'IRM', 'AEP']","[0.33111203 0.25267626 0.14455809 0.11840137 0.07939753 0.03904647
 0.0112514  0.01059392 0.00736681 0.00559613]",0.04182404523163703,0.06000707965683911
2019-12-23,"['COST', 'GNRC', 'ETSY', 'TDG', 'PEG', 'FITB', 'VRSN', 'AON', 'IRM', 'USB']","[0.35606012 0.31376191 0.09463337 0.06506841 0.0513537  0.03474853
 0.02898407 0.0285952  0.01352354 0.01327116]",0.07020128396852882,0.08658746821562496
2019-12-24,"['GNRC', 'TDY', 'V', 'MMC', 'PODD', 'WAT', 'CSGP', 'HD', 'APTV', 'MCK']","[0.35285072 0.20974803 0.19686331 0.05130288 0.04770602 0.04181296
 0.04029837 0.03730417 0.0176515  0.00446203]",0.08379723570474776,0.08429079282995575
2019-12-26,"['GNRC', 'NFLX', 'AIG', 'CME', 'ECL', 'CPRT', 'KMB', 'MPC', 'CL', 'IFF']","[0.53775941 0.12636816 0.10184097 0.07684149 0.05158136 0.0354526
 0.0350821  0.02492985 0.00867633 0.00146775]",0.07850487415516418,0.10554291021023769
2019-12-27,"['FISV', 'PLD', 'TEL', 'KEYS', 'ENPH', 'TER', 'AVGO', 'O', 'AMP', 'TMUS']","[0.35773863 0.16468557 0.108507   0.10482859 0.08215077 0.0697043
 0.05812137 0.03718499 0.01590101 0.00117777]",0.05447033206206282,0.07819515079814242
2019-12-30,"['GNRC', 'PODD', 'TMO', 'AMCR', 'COST', 'LNT', 'LEN', 'ILMN', 'HPQ', 'MMM']","[0.39325015 0.18640159 0.13868446 0.11190089 0.0696512  0.04254419
 0.02954648 0.01437807 0.00961367 0.0040293 ]",0.06445177148431691,0.0949375889425852
