Date,tickers,weights,return,risk
2019-10-01,"['ALLE', 'GILD', 'WELL', 'CHD', 'VZ', 'PTC', 'PNW', 'IDXX', 'CPB', 'MS']","[0.38535213 0.14616351 0.10168234 0.09060621 0.06757251 0.06430305
 0.06369982 0.04588852 0.0248867  0.00984521]",0.10490065653966325,0.0627676856922355
2019-10-02,"['ALLE', 'HRL', 'NVDA', 'MU', 'BA', 'SWK', 'TT', 'HCA', 'CSX', 'ACGL']","[0.54871636 0.11183295 0.07429943 0.06934706 0.06083191 0.0567908
 0.04558694 0.0248441  0.00403384 0.0037166 ]",0.1276352864419393,0.08635082916943215
2019-10-03,"['ALLE', 'AFL', 'APH', 'WMT', 'BAC', 'KEYS', 'PKG', 'JPM', 'SEDG', 'SCHW']","[0.49425193 0.12665933 0.10868589 0.09362539 0.06689676 0.06253751
 0.03059849 0.01222374 0.00389814 0.00062282]",0.16031811796923764,0.06339337933436826
2019-10-04,"['ALLE', 'GNRC', 'AME', 'TEL', 'J', 'COP', 'BXP', 'ANSS', 'AMD', 'CDNS']","[0.32525304 0.22713768 0.15432209 0.10773043 0.0521455  0.04478742
 0.03459853 0.03288296 0.01228424 0.00885813]",0.13970344628157397,0.06774870437670671
2019-10-07,"['ALLE', 'JNJ', 'PLD', 'DXC', 'SEE', 'AON', 'AME', 'FIS', 'NSC', 'CF']","[0.50728987 0.16320639 0.10680646 0.07730619 0.05874653 0.04283536
 0.0247626  0.00967802 0.00677839 0.00259018]",0.14213516514761473,0.0674763265772738
2019-10-08,"['ALLE', 'INTC', 'NDAQ', 'AFL', 'EXPE', 'O', 'ITW', 'IT', 'AAPL', 'FTNT']","[0.3843177  0.18037351 0.12605371 0.12295282 0.0610618  0.04571913
 0.03430262 0.02190091 0.01659135 0.00672645]",0.11315517525273242,0.05780620195968737
2019-10-09,"['ALLE', 'PG', 'HOLX', 'FICO', 'DGX', 'MSCI', 'WST', 'STLD', 'UNP', 'ITW']","[0.41390608 0.17874131 0.11662823 0.07146217 0.05976481 0.0573719
 0.05715476 0.02756476 0.0147688  0.00263717]",0.12157091790673558,0.06435273928112074
2019-10-10,"['ALLE', 'NEE', 'FANG', 'SRE', 'PH', 'SPGI', 'MCO', 'RE', 'TMO', 'STX']","[0.46306291 0.22380217 0.11247916 0.06066065 0.05335929 0.02432388
 0.02138827 0.01652665 0.01436924 0.01002779]",0.11829674507819311,0.06256950157280354
2019-10-11,"['ALLE', 'WELL', 'GS', 'LRCX', 'AMCR', 'CME', 'CPB', 'ED', 'PRU', 'DLR']","[0.48698673 0.12124697 0.0840983  0.08028744 0.07061865 0.05943385
 0.03494247 0.02945655 0.02634145 0.00658757]",0.14490113347910338,0.0624553788786014
2019-10-14,"['ALLE', 'GRMN', 'CINF', 'EQR', 'BK', 'WYNN', 'DISH', 'VZ', 'HST', 'SBAC']","[0.49407224 0.14323845 0.13679773 0.09251232 0.05729942 0.02528981
 0.0185012  0.01632053 0.00918811 0.00678019]",0.14483306911792737,0.06310014591299308
2019-10-15,"['ALLE', 'TT', 'VRSN', 'MKC', 'ITW', 'AAP', 'TAP', 'L', 'DD', 'NTRS']","[0.35392051 0.16923009 0.16232598 0.12649008 0.05865561 0.04420651
 0.03355173 0.0260445  0.01500399 0.010571  ]",0.10679151083195887,0.05664561812164837
2019-10-16,"['ALLE', 'FRT', 'AJG', 'EW', 'MKC', 'PHM', 'MDT', 'XEL', 'ES', 'YUM']","[0.48957792 0.12359755 0.0786329  0.07721136 0.07362457 0.06024702
 0.04625226 0.02498968 0.02079087 0.00507588]",0.13843475942362984,0.06326995486545975
2019-10-17,"['ALLE', 'DTE', 'STX', 'PCAR', 'LVS', 'T', 'PTC', 'CTRA', 'ANET', 'DUK']","[0.48283473 0.15508685 0.12204327 0.10866812 0.03065099 0.0292203
 0.02556231 0.0225019  0.0130292  0.01040231]",0.11211632274686784,0.07274708920435533
2019-10-18,"['ALLE', 'NDAQ', 'NCLH', 'GL', 'CMS', 'EMN', 'CNP', 'NI', 'SNPS', 'LNC']","[0.43406902 0.19118176 0.10432414 0.09896212 0.07315623 0.0520378
 0.03302029 0.00586325 0.00456072 0.00282468]",0.11287244807048194,0.06661619179121091
2019-10-21,"['ALLE', 'CVX', 'PG', 'MPWR', 'WBD', 'TXT', 'LEN', 'FDS', 'BXP', 'TECH']","[0.47999919 0.12124751 0.09020265 0.08476215 0.0709303  0.05228899
 0.03949012 0.03307791 0.02502399 0.00297719]",0.12049187858995708,0.06579500647494788
2019-10-22,"['ALLE', 'REGN', 'BIIB', 'O', 'CFG', 'GS', 'GOOG', 'AOS', 'RE', 'PKG']","[0.52608711 0.14744876 0.06261162 0.05465576 0.05155779 0.05042231
 0.04311165 0.02477709 0.0213703  0.01795761]",0.1400286641971254,0.07894801933515584
2019-10-23,"['ALLE', 'ITW', 'GRMN', 'MMM', 'MSCI', 'STLD', 'CMA', 'KEYS', 'MHK', 'IFF']","[0.3795694  0.18357273 0.18340332 0.08275055 0.040062   0.03091589
 0.03058382 0.02634918 0.02295985 0.01983327]",0.10007455299742148,0.062336120222411286
2019-10-24,"['ALLE', 'MDLZ', 'CHTR', 'FAST', 'CMS', 'SRE', 'CRL', 'TMO', 'UNP', 'CDW']","[0.38193842 0.14566649 0.12778382 0.06303386 0.06145668 0.06091845
 0.05695301 0.05151803 0.03564795 0.0150833 ]",0.09509905000005109,0.06212050667839386
