Date,tickers,weights,return,risk
2019-10-30,"['WRB', 'ENPH', 'LLY', 'KLAC', 'GNRC', 'GPN', 'BALL', 'EXR', 'EQR', 'MPC']","[0.33261801 0.16274529 0.11369214 0.09856104 0.07683919 0.07142404
 0.06650143 0.04390649 0.0259226  0.00778977]",0.0922957360075873,0.10279400620352011
2019-10-31,"['FISV', 'WM', 'AMCR', 'HLT', 'HCA', 'MCO', 'DLR', 'BXP', 'WEC', 'LMT']","[0.26172387 0.23536931 0.102395   0.09288805 0.08229796 0.06796429
 0.05256009 0.04876559 0.02886157 0.02717428]",0.049505618843471204,0.050802340034312346
2019-11-01,"['ALLE', 'AON', 'LNT', 'AIG', 'ORCL', 'ROP', 'FCX', 'AES', 'IBM', 'CRL']","[0.53453835 0.12542326 0.10211944 0.07690199 0.04331732 0.03382323
 0.0298849  0.02076204 0.01979611 0.01343336]",0.0747581512480879,0.07246181405306125
2019-11-04,"['ALLE', 'EL', 'NEM', 'TTWO', 'LUV', 'GPC', 'PEAK', 'CNC', 'HRL', 'NDSN']","[0.57917873 0.13057065 0.08190906 0.06065024 0.05918785 0.05869319
 0.01215114 0.00984919 0.00662203 0.00118793]",0.08197790371203686,0.07855995135618841
2019-11-05,"['WM', 'ALLE', 'SHW', 'EPAM', 'ENPH', 'PPG', 'ICE', 'ESS', 'BLK', 'AMAT']","[0.44359584 0.104276   0.08193084 0.07122132 0.06853625 0.06327809
 0.05571306 0.04604907 0.03653192 0.0288676 ]",0.06830340977081918,0.05742631854129265
2019-11-06,"['ALLE', 'GNRC', 'EW', 'XYL', 'FISV', 'CF', 'APD', 'NVDA', 'TXN', 'FLT']","[0.21785833 0.13215219 0.12375323 0.11553955 0.1136602  0.08502204
 0.07934277 0.05985334 0.05445291 0.01836544]",0.06892460332586414,0.07346722705221832
2019-11-07,"['WEC', 'AMT', 'GNRC', 'FICO', 'SRE', 'GILD', 'RSG', 'ACN', 'META', 'IVZ']","[0.28019256 0.21796969 0.14416119 0.07833071 0.07568388 0.05776027
 0.05288634 0.05281974 0.03503419 0.00516143]",0.0628442624800044,0.05827745637519539
2019-11-08,"['CMS', 'SYK', 'ROST', 'ENPH', 'EIX', 'IBM', 'PAYC', 'AXP', 'RMD', 'PKG']","[0.28292749 0.22717882 0.1445455  0.11283217 0.08421591 0.07423049
 0.03325009 0.02270561 0.01605682 0.0020571 ]",0.08088469181125041,0.08889744859611468
2019-11-11,"['FISV', 'BALL', 'ABBV', 'GNRC', 'HSIC', 'VFC', 'TXN', 'TMO', 'BG', 'ESS']","[0.23264727 0.19167692 0.16978773 0.10690567 0.09457017 0.07450717
 0.06201867 0.04336923 0.01350263 0.01101454]",0.06281960652347553,0.058638955482643515
2019-11-12,"['WM', 'MSFT', 'ALLE', 'ENPH', 'UAL', 'PYPL', 'NVR', 'APH', 'MHK', 'ISRG']","[0.25768174 0.15947036 0.14847585 0.14584263 0.11071854 0.10076678
 0.05647839 0.00901525 0.00625141 0.00529905]",0.09583226274288807,0.09310280376799417
