Date,tickers,weights,return,risk
2019-10-01,"['CPT', 'ARE', 'MMM', 'NVDA', 'XRAY', 'AWK', 'CBOE', 'MHK', 'COST', 'MGM']","[0.57129044 0.16701011 0.0623237  0.0618312  0.03691348 0.03550807
 0.02453162 0.01819141 0.01560805 0.00679192]",4.1709576185985,0.03181471275426342
2019-10-02,"['CMCSA', 'EMR', 'KLAC', 'SNPS', 'FAST', 'SHW', 'MCK', 'SEE', 'GOOG', 'CSX']","[0.34408616 0.24058593 0.21085206 0.08707513 0.04497437 0.02966371
 0.01626933 0.01381315 0.00997639 0.00270378]",5.110343131312918,0.03946439811555702
2019-10-03,"['SRE', 'WRB', 'OKE', 'EA', 'COP', 'ETSY', 'IVZ', 'CINF', 'DGX', 'MOH']","[0.18474912 0.16704939 0.16230624 0.12479248 0.11820989 0.11534067
 0.04839854 0.0393238  0.02990332 0.00992656]",4.841093174621539,0.041974053964214726
2019-10-04,"['KDP', 'CINF', 'MAA', 'MNST', 'CSGP', 'TT', 'ESS', 'RTX', 'ZBH', 'FSLR']","[0.37596454 0.18155198 0.14894544 0.07406383 0.06909862 0.05514155
 0.04770893 0.03096013 0.0122724  0.00429257]",8.0072954835691,0.06151286935495931
2019-10-07,"['SWK', 'SRE', 'ROK', 'EXC', 'AEP', 'VTRS', 'BAC', 'RTX', 'PNW', 'ALGN']","[0.31517029 0.24290914 0.21630203 0.05438407 0.04495559 0.03858387
 0.03675255 0.02687981 0.01687306 0.00718958]",5.342333794416086,0.03288790076271857
2019-10-08,"['SWK', 'SNPS', 'PAYC', 'TDG', 'CSGP', 'ANSS', 'DISH', 'COO', 'GPC', 'URI']","[0.4297378  0.17872422 0.09986197 0.08345751 0.08334347 0.06181553
 0.02017557 0.01572164 0.0152221  0.01194018]",5.43738421823225,0.04299630680591086
2019-10-09,"['CAT', 'WMT', 'UNP', 'KDP', 'APD', 'EMR', 'DOV', 'BMY', 'NKE', 'KEYS']","[0.29578791 0.21282774 0.10483815 0.09997182 0.08388615 0.07219033
 0.06461809 0.03916292 0.02409068 0.00262621]",6.2511929380590505,0.044722554813417977
2019-10-10,"['PEAK', 'AON', 'VMC', 'CDW', 'SWK', 'BSX', 'PAYC', 'BBY', 'KEY', 'K']","[0.25413961 0.19680722 0.14549359 0.10010004 0.0756175  0.07013496
 0.05774069 0.04677122 0.02678355 0.02641163]",4.294085748138597,0.03689277074854973
2019-10-11,"['SWK', 'HLT', 'CMS', 'VZ', 'PAYX', 'GE', 'NOC', 'DXC', 'ALK', 'HBAN']","[0.52124177 0.07765047 0.07743818 0.07123491 0.07007571 0.05663652
 0.04349093 0.03700685 0.0278111  0.01741356]",5.384230892231106,0.04020757483269991
2019-10-14,"['WMT', 'HOLX', 'CMCSA', 'TSN', 'ALL', 'MMC', 'UDR', 'WRB', 'IFF', 'ANET']","[0.29719989 0.16630239 0.15115485 0.11305646 0.11095029 0.08520895
 0.04467476 0.02257109 0.0070226  0.00185872]",4.4910747091275764,0.03445937242101055
2019-10-15,"['KDP', 'WRB', 'ETSY', 'WELL', 'CBRE', 'INTU', 'VMC', 'TTWO', 'UHS', 'TDG']","[0.25609679 0.18006055 0.10871171 0.09288044 0.08800388 0.06811367
 0.06257597 0.06159224 0.04316974 0.03879501]",6.489613178325014,0.05102103846269708
