Date,tickers,weights,return,risk
2019-10-15,"['KDP', 'PM', 'AZO', 'EQIX', 'PODD', 'IFF', 'GD', 'MHK', 'SJM', 'CCI']","[0.49498308 0.15266036 0.13795635 0.09547076 0.03368229 0.03020124
 0.01736383 0.01570961 0.01439492 0.00757757]",1.4608201105448713,0.09700181218900852
2019-10-16,"['KDP', 'AXON', 'SNPS', 'BALL', 'SBAC', 'CTAS', 'GILD', 'CPB', 'NOC', 'WY']","[0.38348477 0.15692513 0.09885112 0.09030634 0.07839668 0.06814504
 0.05892902 0.03546479 0.02682219 0.00267493]",1.4911266174949145,0.09405735099467011
2019-10-17,"['AJG', 'MRO', 'AIZ', 'BAX', 'CHTR', 'GPN', 'IPG', 'AIG', 'CI', 'CRL']","[0.54547383 0.19797588 0.09608073 0.04121794 0.03373743 0.02719459
 0.01901255 0.0169731  0.01364853 0.00868542]",1.6458453288054773,0.10470662608913359
2019-10-18,"['PYPL', 'KDP', 'TPR', 'FLT', 'AVB', 'SNPS', 'DAL', 'JNJ', 'CTRA', 'ZBH']","[0.32569435 0.24877224 0.1698724  0.15452892 0.04064215 0.02554259
 0.0218451  0.0064572  0.00555548 0.00108957]",1.383940849447348,0.0869716182241893
2019-10-21,"['KDP', 'MDT', 'CHTR', 'KMX', 'MPC', 'NDAQ', 'HII', 'AAP', 'ANET', 'TDY']","[0.52968039 0.18858158 0.07371127 0.05863698 0.04775672 0.03211088
 0.02790152 0.01785777 0.01430607 0.00945681]",1.6277352747579343,0.09395298775753305
2019-10-22,"['TJX', 'MAR', 'MRO', 'NFLX', 'PM', 'DVA', 'RVTY', 'TSCO', 'BSX', 'JKHY']","[0.39400608 0.1803372  0.11292488 0.10261585 0.06084288 0.05167059
 0.04849104 0.02627343 0.01530989 0.00752815]",1.855508594368139,0.11381263528182521
2019-10-23,"['TEL', 'DVA', 'MGM', 'SYF', 'MCK', 'TTWO', 'LDOS', 'CAH', 'DUK', 'NWS']","[0.31218853 0.27174971 0.1259259  0.08914338 0.08772239 0.03952536
 0.03558077 0.02132036 0.00907592 0.00776768]",1.4903379104220909,0.1013697240640703
2019-10-24,"['KDP', 'PPL', 'STX', 'AJG', 'AOS', 'ETSY', 'EW', 'LKQ', 'AEE', 'BXP']","[0.29812342 0.17265277 0.12342391 0.12179754 0.07405212 0.0677984
 0.05796373 0.04987836 0.02538559 0.00892416]",1.2796896664751454,0.07343892877259708
2019-10-25,"['KDP', 'OXY', 'CTRA', 'TJX', 'F', 'ADSK', 'CVS', 'SO', 'WRB', 'RTX']","[0.35015089 0.18950795 0.15463707 0.06892308 0.0665195  0.05485436
 0.039132   0.02851747 0.02637277 0.02138491]",1.2730702863941243,0.07616372201619334
2019-10-28,"['KDP', 'DVA', 'EIX', 'EMN', 'CTAS', 'HCA', 'ATO', 'FLT', 'GRMN', 'C']","[0.54254218 0.12686746 0.08815893 0.08152316 0.05255714 0.03736654
 0.03011757 0.0197683  0.01127695 0.00982178]",1.644893189868057,0.09414502767100644
2019-10-29,"['TEL', 'MRO', 'BA', 'CCI', 'WY', 'ILMN', 'PPG', 'LHX', 'PKG', 'FDS']","[0.27347772 0.21241289 0.2123382  0.12829548 0.0654387  0.02788618
 0.02703024 0.02150835 0.01923508 0.01237717]",1.6482005503410047,0.1148458713052461
2019-10-30,"['GL', 'AIZ', 'CINF', 'KDP', 'STE', 'GNRC', 'MCK', 'UDR', 'BAX', 'TXT']","[0.40619396 0.1844565  0.14970843 0.07174681 0.0566855  0.05033462
 0.03344725 0.02905221 0.01664288 0.00173184]",1.9132336850640472,0.11987796873234416
2019-10-31,"['KDP', 'IQV', 'FICO', 'SPGI', 'URI', 'CTLT', 'OXY', 'HRL', 'MOS', 'NWS']","[0.42931591 0.17277017 0.1690833  0.07911727 0.05099315 0.035071
 0.02159985 0.01834003 0.01383743 0.00987187]",1.3738871812178235,0.08925020655126435
2019-11-01,"['GL', 'GIS', 'NWSA', 'K', 'COO', 'WMT', 'SPGI', 'LOW', 'CTAS', 'EL']","[0.21192389 0.17501796 0.15686439 0.14245938 0.13768534 0.05472279
 0.04881605 0.0402507  0.0246476  0.0076119 ]",1.1417545015400694,0.07354614060234016
2019-11-04,"['ILMN', 'GILD', 'KDP', 'PCG', 'C', 'ATVI', 'MAR', 'STE', 'IEX', 'HAS']","[0.2652297  0.18019578 0.1785792  0.0975987  0.07572613 0.0680025
 0.05660645 0.05150618 0.02049674 0.00605862]",1.0609894605366768,0.06803551921960908
2019-11-05,"['KDP', 'EIX', 'LYV', 'MRO', 'CLX', 'TEL', 'AOS', 'WRB', 'GS', 'ADBE']","[0.32048153 0.16851362 0.13314386 0.12387347 0.10244861 0.10120675
 0.02686144 0.01841647 0.00353022 0.00152403]",1.660404978604112,0.10299689854135412
2019-11-06,"['ROP', 'DHR', 'QCOM', 'BWA', 'BKR', 'GL', 'CINF', 'GIS', 'AMAT', 'PLD']","[0.28740538 0.12013879 0.11832963 0.1116314  0.10974792 0.071573
 0.06467243 0.05806362 0.03989703 0.0185408 ]",1.4163436183141407,0.07537024033593055
2019-11-07,"['TEL', 'MCK', 'PKG', 'MRO', 'MA', 'LIN', 'BSX', 'CMI', 'TFX', 'SLB']","[0.28799529 0.18160298 0.1341018  0.10164222 0.08708671 0.0671327
 0.06635917 0.05974803 0.01172417 0.00260693]",1.4651388777333443,0.09231506540929858
2019-11-08,"['BKR', 'MNST', 'ROP', 'DHR', 'SBAC', 'MAR', 'COO', 'CINF', 'PFG', 'EW']","[0.30083302 0.17558628 0.11961534 0.09498763 0.08317394 0.08158886
 0.04709118 0.0364699  0.03399319 0.02666065]",1.209675931085953,0.07163538689287764
2019-11-11,"['IT', 'DHR', 'NOW', 'CRL', 'DVA', 'CNC', 'MSFT', 'SBAC', 'BAX', 'NDSN']","[0.26135696 0.24347716 0.14771396 0.09291558 0.06822023 0.06432212
 0.04581779 0.04116721 0.0182745  0.01673448]",1.4402498170363787,0.08395344918337944
2019-11-12,"['KDP', 'AJG', 'DVA', 'XRAY', 'ILMN', 'DLR', 'DISH', 'CME', 'EL', 'ETR']","[0.3088457  0.25423897 0.14636379 0.08640774 0.07420195 0.07228373
 0.03337993 0.02183388 0.00193221 0.00051211]",1.4727065397533734,0.0777525023090349
2019-11-13,"['KDP', 'TPR', 'MRO', 'BEN', 'NOC', 'KEYS', 'ED', 'KR', 'GL', 'AMP']","[0.25841825 0.1778993  0.14390074 0.11343561 0.08368241 0.06829446
 0.06635015 0.0572346  0.02431243 0.00647206]",1.4785898490865352,0.09824649231663987
2019-11-14,"['KDP', 'TEL', 'CSX', 'LHX', 'V', 'SCHW', 'KLAC', 'QRVO', 'WMT', 'IT']","[0.37583975 0.23763289 0.15836705 0.07328131 0.06948904 0.05191257
 0.01744792 0.007475   0.00668225 0.00187222]",1.6592512701330313,0.10744849107184108
2019-11-15,"['KDP', 'UPS', 'AIZ', 'EVRG', 'WELL', 'CRM', 'AWK', 'MMC', 'AES', 'STLD']","[5.59614619e-01 1.25253764e-01 8.26170633e-02 7.09770534e-02
 6.79894329e-02 3.14029495e-02 2.89176558e-02 2.02769583e-02
 1.26014211e-02 3.49082208e-04]",1.5751259647012303,0.08841395007231977
2019-11-18,"['NDAQ', 'KDP', 'MRO', 'IPG', 'WST', 'LUV', 'RE', 'OXY', 'GPN', 'KR']","[0.26469892 0.24615062 0.18415695 0.08095009 0.0778654  0.07014469
 0.03741759 0.02667886 0.01040852 0.00152837]",2.098621989051579,0.1275529279075137
2019-11-19,"['TEL', 'KDP', 'MMC', 'COF', 'TYL', 'VFC', 'WY', 'PLD', 'STE', 'MGM']","[0.4890713  0.19848469 0.07385369 0.05646837 0.04593595 0.0457906
 0.03669603 0.02400076 0.02237894 0.00731966]",1.7577512950532073,0.11283577507504146
2019-11-20,"['KDP', 'ADSK', 'GE', 'DD', 'PCG', 'ILMN', 'CBOE', 'MMM', 'DISH', 'LYB']","[0.33540408 0.25908547 0.11176377 0.08601031 0.07451563 0.04724059
 0.03615175 0.02633581 0.01737051 0.00612207]",1.550825644656736,0.09884111366386186
2019-11-21,"['KDP', 'ABBV', 'CINF', 'ESS', 'LEN', 'PARA', 'ROL', 'SO', 'CMG', 'DHI']","[0.50792612 0.12627577 0.11239348 0.10549304 0.06346294 0.04650176
 0.02200748 0.00658316 0.00628011 0.00307615]",1.7899466266381825,0.09392750170473071
2019-11-22,"['KDP', 'MRO', 'CVS', 'APA', 'LOW', 'SBUX', 'BKNG', 'PM', 'PCG', 'GPN']","[0.42005209 0.19468386 0.1806463  0.05032648 0.04599025 0.03359537
 0.02125079 0.01873156 0.01859041 0.01613288]",1.8818702617908978,0.10548729834361252
