Date,tickers,weights,return,risk
2019-10-01,"['KDP', 'CCI', 'LH', 'NXPI', 'NWS', 'HBAN', 'TFX', 'ALB', 'MPWR', 'LYV']","[0.43228442 0.26275873 0.09291607 0.06656374 0.05648429 0.02766295
 0.02168196 0.01884346 0.01297698 0.00782739]",1.4897815821656788,0.09094454417877015
2019-10-02,"['KDP', 'TEL', 'MRO', 'PH', 'FFIV', 'AMCR', 'HD', 'GPC', 'TMUS', 'GEN']","[0.2912738  0.21287815 0.11253582 0.10158485 0.08118275 0.06846888
 0.04580414 0.04383656 0.03043547 0.01199956]",1.6406893489648402,0.09158359757942106
2019-10-03,"['NOW', 'BWA', 'NVDA', 'FLT', 'BRO', 'IEX', 'PLD', 'RVTY', 'UNH', 'REGN']","[0.41914166 0.21995524 0.14450229 0.05286615 0.05016973 0.03686727
 0.03511447 0.02025033 0.01073159 0.01040126]",1.2054353158113167,0.08321828042717803
2019-10-04,"['MCD', 'KDP', 'DXC', 'NDAQ', 'GIS', 'BIIB', 'FIS', 'CBOE', 'FLT', 'VLO']","[0.21904932 0.21235353 0.15482123 0.13163712 0.0844208  0.076769
 0.06118699 0.02986338 0.02391114 0.00598747]",1.4666841374874333,0.08639749426392886
2019-10-07,"['KDP', 'NOW', 'GD', 'REG', 'NRG', 'GNRC', 'CCI', 'MTB', 'XRAY', 'HON']","[0.34588891 0.31255761 0.08510441 0.07503001 0.06378352 0.04497973
 0.04040162 0.01911716 0.00674828 0.00638875]",1.3121302680595985,0.07698133075415674
2019-10-08,"['KDP', 'DLR', 'TXN', 'AXON', 'AMGN', 'RF', 'TPR', 'SEDG', 'CI', 'SRE']","[5.89751993e-01 9.73045177e-02 9.28584023e-02 5.91511120e-02
 5.87132597e-02 4.61093738e-02 2.88075654e-02 2.45169724e-02
 2.63643137e-03 1.50372868e-04]",1.7455775468727055,0.10501066065500804
2019-10-09,"['KDP', 'AIZ', 'AJG', 'RHI', 'EXPD', 'CBRE', 'TRMB', 'KMI', 'AXP', 'REGN']","[0.49464048 0.1070093  0.10280477 0.08669558 0.0660087  0.04757144
 0.04372769 0.03049514 0.01962056 0.00142633]",1.3840302145829368,0.080336143671146
2019-10-10,"['KDP', 'ROST', 'ABC', 'ADP', 'BIO', 'WMT', 'AEP', 'SBAC', 'LNT', 'BAC']","[0.57457499 0.10652989 0.09383861 0.05874197 0.04939974 0.04295912
 0.03758736 0.01902943 0.01029365 0.00704524]",1.6486957445000376,0.08941702809193322
2019-10-11,"['MTD', 'KDP', 'GNRC', 'GILD', 'MHK', 'T', 'KEYS', 'AEP', 'AMAT', 'DRI']","[0.2927854  0.24412063 0.17723847 0.1011675  0.08534164 0.04616832
 0.03071926 0.01522905 0.00385773 0.00337201]",1.5916654526890388,0.09198135665071981
2019-10-14,"['ROP', 'DVA', 'MRO', 'GRMN', 'ABT', 'TT', 'RCL', 'APA', 'ALLE', 'SNA']","[0.46369515 0.32137989 0.11214519 0.03370996 0.02891018 0.01961991
 0.00885319 0.00736665 0.0025715  0.00174836]",1.9014916750125055,0.11645720548010868
2019-10-15,"['KDP', 'AXON', 'WFC', 'EFX', 'ODFL', 'XEL', 'FTNT', 'CBRE', 'DD', 'D']","[0.36350878 0.22964293 0.10350098 0.09084302 0.06181153 0.05502216
 0.04735876 0.03560263 0.006846   0.00586321]",1.230574863050451,0.08010254385049405
2019-10-16,"['TJX', 'HBAN', 'GIS', 'ITW', 'KR', 'PAYX', 'GE', 'MSCI', 'SBAC', 'TFC']","[6.15774678e-01 9.37015457e-02 6.56776107e-02 5.78152133e-02
 5.53952550e-02 4.55699029e-02 3.18911809e-02 3.17630092e-02
 2.26493869e-03 1.46666085e-04]",1.774599028269928,0.11879924981213599
2019-10-17,"['KDP', 'K', 'CNC', 'HON', 'ROP', 'PAYX', 'GILD', 'META', 'XYL', 'EXR']","[0.31380283 0.17701067 0.12262857 0.09428304 0.09046003 0.08753952
 0.03894261 0.03139097 0.02242188 0.02151988]",1.2094210997907955,0.07338279851896172
2019-10-18,"['KDP', 'GE', 'ICE', 'PSX', 'PAYX', 'CCI', 'ESS', 'ADBE', 'KMX', 'INTC']","[0.42497812 0.27301818 0.08759111 0.07017499 0.06894051 0.04280154
 0.0149148  0.00772693 0.00621275 0.00364107]",1.575616267900557,0.08785735169364509
2019-10-21,"['MGM', 'KDP', 'AIZ', 'POOL', 'AXON', 'LVS', 'INTC', 'CAG', 'DRI', 'FFIV']","[0.26689373 0.23243104 0.203616   0.11927905 0.07968703 0.03471737
 0.02396304 0.01895661 0.01547913 0.00497699]",1.3057726213936154,0.07545532867151486
2019-10-22,"['TEL', 'GPN', 'BIIB', 'DUK', 'CVS', 'PH', 'MO', 'CZR', 'ECL', 'PYPL']","[0.33844205 0.21875517 0.10289609 0.08125536 0.07025573 0.05842929
 0.05541373 0.03772691 0.02700803 0.00981764]",1.3265785010575089,0.0942417443158925
2019-10-23,"['KDP', 'MAR', 'JPM', 'PRU', 'MOS', 'GM', 'TYL', 'EW', 'IPG', 'BBWI']","[0.35457243 0.14237238 0.11733697 0.11464628 0.10732756 0.10080097
 0.03600515 0.01320122 0.01157685 0.00216019]",1.4007888837241302,0.0843020005297959
2019-10-24,"['KDP', 'TEL', 'SPGI', 'ATVI', 'XRAY', 'PM', 'PCAR', 'HON', 'FTNT', 'VRSK']","[0.21996944 0.2144957  0.12372305 0.12197041 0.1119144  0.09825849
 0.0342349  0.03388486 0.03287636 0.0086724 ]",1.3661482473616195,0.08773509071811145
