Date,tickers,weights,return,risk
2019-10-01,"['SWK', 'TTWO', 'AAP', 'AZO', 'BSX', 'TFX', 'CMG', 'SYY', 'CPB', 'CPT']","[0.54820816 0.08647414 0.06502326 0.06232508 0.06130495 0.05182328
 0.04038269 0.03356144 0.02650203 0.02439497]",4.794156176687171,0.03815757512491056
2019-10-02,"['KDP', 'NDSN', 'L', 'AWK', 'OKE', 'MPWR', 'CBRE', 'WMB', 'VLO', 'AJG']","[4.01130991e-01 2.58962384e-01 1.03605391e-01 8.83972970e-02
 5.50328781e-02 3.06744310e-02 2.33059625e-02 2.10601005e-02
 1.77752049e-02 5.53600009e-05]",8.082470167921628,0.07078618043471702
2019-10-03,"['CPT', 'MCHP', 'AMAT', 'ED', 'PLD', 'PKG', 'GILD', 'TROW', 'CNP', 'WY']","[0.39485027 0.1772932  0.09424921 0.07667065 0.07095337 0.06651629
 0.04869694 0.0307593  0.02198679 0.01802398]",4.331340284393123,0.025502607075566112
2019-10-04,"['SRE', 'CMCSA', 'EW', 'MDT', 'GE', 'XEL', 'MDLZ', 'MSFT', 'CRL', 'ON']","[0.47602726 0.21365582 0.07776542 0.07029351 0.05649582 0.03898717
 0.03423793 0.01784811 0.01019665 0.0044923 ]",5.260955658269049,0.039910817018161654
2019-10-07,"['SWK', 'APH', 'AMGN', 'RF', 'XYL', 'HLT', 'AAL', 'CE', 'CTSH', 'PNC']","[0.43877297 0.1718796  0.12179598 0.06890929 0.06184117 0.049823
 0.0338233  0.02608209 0.02343869 0.00363392]",4.872217832035578,0.03374988071587803
2019-10-08,"['CPT', 'SRE', 'EMR', 'HOLX', 'ATVI', 'ABBV', 'TRV', 'MDLZ', 'FRT', 'PEAK']","[0.22740429 0.2087312  0.20257423 0.0973048  0.0954973  0.08264463
 0.0365438  0.01817356 0.01679725 0.01432892]",4.723741507689281,0.03566782107764747
2019-10-09,"['OKE', 'MCHP', 'PWR', 'BLK', 'LIN', 'MAR', 'BWA', 'ANET', 'CMI', 'TJX']","[0.480216   0.23105026 0.07336202 0.05199494 0.04319222 0.03808394
 0.02776104 0.0217222  0.01948754 0.01312984]",4.38120607128482,0.03570903605018522
2019-10-10,"['KDP', 'VRTX', 'KLAC', 'MKC', 'DHI', 'SCHW', 'TDY', 'CTAS', 'VTR', 'CL']","[0.32397613 0.23517543 0.22523328 0.05846078 0.05382501 0.03906589
 0.02188908 0.01647718 0.0162789  0.00961833]",7.630224171917737,0.06424302777799676
2019-10-11,"['CMCSA', 'PKG', 'AXON', 'V', 'DLTR', 'HPQ', 'ROK', 'AMP', 'LDOS', 'WST']","[0.3493507  0.28560223 0.12176926 0.11787792 0.04953707 0.04714797
 0.01488434 0.00486383 0.00470004 0.00426664]",4.930930577791171,0.03546841990771939
2019-10-14,"['SWK', 'KDP', 'APD', 'NTRS', 'TTWO', 'FMC', 'MCO', 'SEDG', 'LDOS', 'XOM']","[0.41582079 0.15931134 0.13741812 0.07275439 0.06750329 0.0665622
 0.04412232 0.02359831 0.0085772  0.00433204]",6.220937751502825,0.041972260840193266
2019-10-15,"['KO', 'MMC', 'KDP', 'EQR', 'SWK', 'HLT', 'ADP', 'IFF', 'JBHT', 'COF']","[0.19633282 0.15339935 0.13754349 0.12185806 0.08575768 0.08506555
 0.0676395  0.05944431 0.05001601 0.04294322]",6.215019431695843,0.05168537565875611
2019-10-16,"['SRE', 'OKE', 'KO', 'ALL', 'AAP', 'PG', 'QRVO', 'OMC', 'MPWR', 'GLW']","[0.43022653 0.13198362 0.12672065 0.10457534 0.09529847 0.05357009
 0.04199424 0.00914063 0.00525299 0.00123743]",4.6371658717667925,0.03157499860069504
2019-10-17,"['TDG', 'KDP', 'ANSS', 'WMT', 'NVR', 'BDX', 'HIG', 'AEP', 'APH', 'PODD']","[0.25835923 0.15287457 0.13462801 0.13061079 0.12558538 0.06231796
 0.05382196 0.04977178 0.02794264 0.00408768]",6.124093739615022,0.04779319635789303
2019-10-18,"['KDP', 'MS', 'FLT', 'REGN', 'ROST', 'CTAS', 'AAP', 'BLK', 'MNST', 'HAS']","[0.30928627 0.13597119 0.11222052 0.10589978 0.1016332  0.09260756
 0.09173683 0.02871418 0.0136723  0.00825817]",8.678168513517583,0.06475967214543574
2019-10-21,"['CPT', 'A', 'PAYC', 'FIS', 'ES', 'WBA', 'ROL', 'SEDG', 'DRI', 'RL']","[0.5710731  0.14332325 0.08362389 0.08323798 0.05749992 0.02414548
 0.01749891 0.0082037  0.00616846 0.00522531]",4.64166210696645,0.03608485243498216
2019-10-22,"['CPT', 'ALL', 'AEP', 'UHS', 'HAS', 'AVY', 'COST', 'GLW', 'CMI', 'HD']","[0.55620124 0.22449285 0.07106217 0.07050861 0.02033361 0.01501658
 0.01474946 0.01353432 0.01074215 0.003359  ]",4.288760904524546,0.027553362511807795
2019-10-23,"['TGT', 'FLT', 'PEAK', 'MLM', 'DFS', 'KDP', 'HD', 'UDR', 'TMO', 'AMT']","[0.30986885 0.17691205 0.17193175 0.11878032 0.08440727 0.05920128
 0.03217418 0.02719827 0.01111913 0.00840689]",4.9742026702973945,0.03786890726732416
2019-10-24,"['KDP', 'PCG', 'CI', 'ES', 'ACN', 'NOW', 'ZION', 'AOS', 'WEC', 'GOOGL']","[0.29961683 0.23499496 0.12099325 0.09654896 0.06051672 0.05552739
 0.03933128 0.03643113 0.03110161 0.02493786]",8.215542511603793,0.06270962505944382
2019-10-25,"['HOLX', 'CHD', 'J', 'NVR', 'MA', 'HII', 'SPGI', 'MDT', 'PG', 'SJM']","[0.37252128 0.15962833 0.11610154 0.111669   0.09544287 0.04152283
 0.03933805 0.03041849 0.01854511 0.0148125 ]",4.85928893527359,0.03904387348536038
