Date,tickers,weights,return,risk
2019-10-01,"['HII', 'WDC', 'AVB', 'BG', 'AWK', 'HAL', 'CME', 'ABBV', 'PCAR', 'AOS']","[0.35045659 0.29043735 0.11626904 0.06912858 0.05710933 0.0417367
 0.03783536 0.0169773  0.0136102  0.00643956]",1.371947159519061,0.10113385606445623
2019-10-02,"['STZ', 'RTX', 'ODFL', 'GOOGL', 'ICE', 'KEY', 'MDT', 'AZO', 'EXPD', 'STX']","[0.3084864  0.22438053 0.14687384 0.11843937 0.11145786 0.02547381
 0.02277503 0.02202897 0.01535274 0.00473145]",1.6203905576138693,0.136581898093884
2019-10-03,"['AMP', 'WDC', 'VRSN', 'ATVI', 'EOG', 'MAR', 'HIG', 'APD', 'PARA', 'SWKS']","[0.26433723 0.24607567 0.11270931 0.09293065 0.08584184 0.07238961
 0.0723133  0.02557097 0.01547739 0.01235404]",1.0878298965363076,0.08999116629715344
2019-10-04,"['VTRS', 'ODFL', 'OXY', 'CPRT', 'MOH', 'FIS', 'DGX', 'ELV', 'DVA', 'CFG']","[0.40726975 0.17468767 0.16566318 0.07658366 0.0636868  0.05633875
 0.02531538 0.01975917 0.00929671 0.00139894]",1.5499714990399007,0.12170072247453233
2019-10-07,"['K', 'VRSN', 'ODFL', 'CI', 'PEG', 'AAP', 'RTX', 'LNT', 'HBAN', 'RSG']","[0.18440823 0.15472239 0.15085739 0.1224311  0.10238597 0.08997681
 0.08843732 0.05688213 0.02507988 0.02481877]",1.5495869214837972,0.1265172616059757
2019-10-08,"['IBM', 'MPC', 'AON', 'D', 'IT', 'MU', 'DUK', 'KO', 'STZ', 'GEN']","[0.23078274 0.23043802 0.17507888 0.13006265 0.1277483  0.05489626
 0.02088456 0.0179665  0.01121756 0.00092452]",0.9895218162651541,0.08660905467230344
2019-10-09,"['RTX', 'VTRS', 'VZ', 'MPC', 'IRM', 'PWR', 'NUE', 'WST', 'KR', 'A']","[0.24968784 0.24166628 0.16458707 0.12107253 0.08465928 0.07316948
 0.03425137 0.01439583 0.00997362 0.0065367 ]",1.3567153213277328,0.0994199124776973
2019-10-10,"['RTX', 'VRSN', 'AON', 'WFC', 'TFC', 'KMI', 'DISH', 'ATVI', 'MSI', 'WBD']","[0.30502335 0.28747677 0.18948206 0.08255197 0.05602496 0.02725535
 0.02239624 0.01359011 0.00930661 0.00689258]",1.7422989544366594,0.13905530280712933
2019-10-11,"['IT', 'FIS', 'RTX', 'VTRS', 'ABC', 'BAC', 'CZR', 'ROP', 'HAL', 'WMB']","[0.19516593 0.17071327 0.15147001 0.13245809 0.08993078 0.0808629
 0.05934589 0.05819761 0.05700265 0.00485288]",1.0987382966419637,0.08824245110855039
2019-10-14,"['ES', 'VRSN', 'MO', 'UAL', 'RE', 'RTX', 'ETR', 'EIX', 'COP', 'BAX']","[0.26038333 0.24892623 0.14555121 0.08554251 0.0814969  0.05487654
 0.04908857 0.04374638 0.02498912 0.00539921]",0.9810483623926735,0.08635492292478485
2019-10-15,"['MA', 'RTX', 'VZ', 'DIS', 'OXY', 'AOS', 'CBRE', 'CTLT', 'CPB', 'NRG']","[0.4367164  0.21294285 0.10781098 0.06941492 0.05717651 0.05695343
 0.05401623 0.00197973 0.00189725 0.0010917 ]",1.0387497901304223,0.09377714139892025
2019-10-16,"['IBM', 'FRT', 'AON', 'FIS', 'ZBH', 'ETR', 'NOW', 'ABT', 'AVGO', 'KMI']","[0.41292561 0.15296047 0.12788534 0.12535366 0.05382885 0.04956521
 0.02601414 0.02023059 0.01582816 0.01540798]",1.1009451413201299,0.08651126975219636
2019-10-17,"['ODFL', 'TPR', 'AJG', 'UDR', 'AEE', 'PRU', 'MGM', 'CAH', 'POOL', 'PYPL']","[0.25242304 0.19639052 0.17909022 0.10394898 0.08932683 0.06184566
 0.05206647 0.02923156 0.026345   0.00933171]",1.440325284319337,0.11028621083793302
2019-10-18,"['WDC', 'ODFL', 'SWKS', 'NVDA', 'APD', 'ATO', 'L', 'SEE', 'NDSN', 'PNW']","[0.36830265 0.12591172 0.12102558 0.09824481 0.07613817 0.05755769
 0.04899614 0.04099582 0.03638278 0.02644463]",1.2183992068565668,0.10501514985113058
2019-10-21,"['WDC', 'BWA', 'CSX', 'ADSK', 'CCI', 'CRL', 'LNC', 'PGR', 'HRL', 'DOV']","[0.35826989 0.22484811 0.14191334 0.0836051  0.050959   0.04276336
 0.03792228 0.03101563 0.01966787 0.00903542]",1.4459032390598858,0.11499320522997161
2019-10-22,"['FLT', 'CZR', 'BKNG', 'TPR', 'SBUX', 'ADBE', 'PNC', 'IQV', 'EA', 'CPRT']","[0.19951021 0.19688973 0.19164654 0.18243824 0.0832613  0.06431406
 0.03999695 0.02153531 0.01546229 0.00494536]",1.4797564241818049,0.12443347732515576
2019-10-23,"['VRSN', 'CZR', 'RTX', 'USB', 'SYF', 'AWK', 'MRO', 'JNJ', 'TRMB', 'TT']","[0.32280216 0.20559017 0.16617007 0.1125316  0.07035126 0.05946216
 0.02743786 0.02406224 0.00994074 0.00165174]",1.7248970085395814,0.1070268722679954
2019-10-24,"['WDC', 'REG', 'CZR', 'DHR', 'IDXX', 'GNRC', 'NI', 'DIS', 'AMAT', 'SYF']","[0.50898803 0.16583392 0.15312765 0.04980255 0.03939168 0.03683474
 0.02179426 0.01140107 0.00807937 0.00474673]",1.4183868080490347,0.13060839412799444
2019-10-25,"['FRT', 'BG', 'AMCR', 'SJM', 'NWL', 'TT', 'AMP', 'EA', 'GNRC', 'IT']","[0.35534474 0.28775619 0.07883964 0.06054954 0.05367622 0.04877042
 0.0480908  0.03479191 0.02479302 0.00738752]",1.2754569645598077,0.11059302356105866
2019-10-28,"['VTRS', 'FRT', 'CBOE', 'FLT', 'EVRG', 'ZTS', 'AMP', 'CNP', 'SHW', 'DPZ']","[0.380467   0.19474972 0.13528549 0.10483634 0.06447705 0.03552335
 0.0347257  0.02908286 0.01119043 0.00966206]",1.3961406034916797,0.09919296762323235
