Date,tickers,weights,return,risk
2019-10-01,"['ALLE', 'BRO', 'YUM', 'SHW', 'SYY', 'LLY', 'HUM', 'PM', 'SBAC', 'PSX']","[0.2376123  0.20287324 0.16388698 0.09321391 0.06658085 0.05880689
 0.04882387 0.04755007 0.04409435 0.03655753]",0.06489453040685036,0.045120111685567746
2019-10-02,"['REGN', 'IT', 'CZR', 'CPB', 'INTU', 'KR', 'CTAS', 'WDC', 'KO', 'ALL']","[0.43728544 0.23081909 0.12813182 0.06552541 0.04814687 0.04752892
 0.01729157 0.01320702 0.00976261 0.00230125]",0.17711716004151695,0.13996717149610485
2019-10-03,"['ALLE', 'GOOGL', 'NEE', 'MS', 'UPS', 'CDW', 'A', 'KMI', 'VMC', 'DVN']","[0.47326692 0.1475202  0.1185367  0.07973947 0.05605035 0.04271962
 0.03489798 0.0329819  0.01056303 0.00372384]",0.09709674001572438,0.06456129108080999
2019-10-04,"['TMO', 'BALL', 'SHW', 'GRMN', 'MMC', 'RL', 'MTCH', 'CBRE', 'VRSK', 'NVR']","[0.36511853 0.19459507 0.11255489 0.10412442 0.06621591 0.05759998
 0.03451197 0.02705005 0.02206281 0.01616638]",0.08841903124162458,0.05877877129353079
2019-10-07,"['TMO', 'NSC', 'COST', 'ON', 'LUV', 'CBRE', 'ROK', 'FICO', 'FSLR', 'FDX']","[0.32005951 0.22416772 0.19551719 0.08593102 0.05757375 0.03837899
 0.03478528 0.0194667  0.01609925 0.00802059]",0.09853424017162009,0.07423433310077314
2019-10-08,"['RSG', 'ALLE', 'GRMN', 'YUM', 'CDNS', 'PPG', 'LKQ', 'MNST', 'EBAY', 'AEE']","[0.36165452 0.23912003 0.138514   0.09148236 0.06809243 0.058685
 0.03009823 0.00573221 0.00369772 0.00292349]",0.07622469437870753,0.04029621389792106
2019-10-09,"['ALLE', 'EPAM', 'WMT', 'CPRT', 'GOOGL', 'OMC', 'PNR', 'HPQ', 'ADBE', 'DG']","[0.30819132 0.20926465 0.11327157 0.10199984 0.08043568 0.05982442
 0.04060826 0.03653077 0.03475664 0.01511684]",0.09456171594284334,0.06724784850872467
2019-10-10,"['ALLE', 'NDAQ', 'CDNS', 'AWK', 'COO', 'CAT', 'TDY', 'DUK', 'JNPR', 'CF']","[0.37834646 0.21915228 0.13038163 0.07855229 0.07050953 0.06447476
 0.02445941 0.02248854 0.00951626 0.00211885]",0.10074111492651366,0.05979186705214256
2019-10-11,"['UNH', 'ALLE', 'FDS', 'AWK', 'MTCH', 'NDAQ', 'CMS', 'STX', 'MO', 'NDSN']","[0.32076587 0.17989078 0.12518927 0.10732754 0.06565897 0.05801019
 0.05602538 0.05600689 0.01593898 0.01518613]",0.09797616063412087,0.06812312262396704
2019-10-14,"['ALLE', 'RVTY', 'GIS', 'TYL', 'NWL', 'NCLH', 'PAYC', 'AEP', 'ROST', 'BSX']","[5.56403411e-01 1.47073904e-01 8.24797667e-02 8.03594485e-02
 6.80305925e-02 3.25054658e-02 1.95301832e-02 1.00648818e-02
 3.00750427e-03 5.44841665e-04]",0.12117250443171636,0.0784642048035377
2019-10-15,"['ALLE', 'CNC', 'CHD', 'VTRS', 'RSG', 'GEN', 'ALL', 'PH', 'TJX', 'WM']","[0.34610841 0.24121161 0.1097065  0.09958789 0.06963168 0.05484489
 0.04558454 0.02460655 0.00682826 0.00188967]",0.12413666942731189,0.08319299010300404
2019-10-16,"['TMO', 'ADP', 'PYPL', 'GPN', 'TMUS', 'IT', 'FMC', 'DAL', 'UDR', 'WDC']","[0.37042272 0.15232377 0.10528989 0.09642738 0.08283734 0.07433432
 0.04933969 0.04146512 0.02635805 0.00120172]",0.09163255229752568,0.05797958014652735
2019-10-17,"['ALLE', 'APD', 'PTC', 'DRI', 'PNC', 'SRE', 'AWK', 'TAP', 'WTW', 'MSI']","[0.48169889 0.22857311 0.10108365 0.07448929 0.04381176 0.03170223
 0.0169057  0.00902537 0.00890807 0.00380193]",0.10214602722673138,0.06388959453671601
2019-10-18,"['ALLE', 'CSX', 'AMAT', 'WST', 'RF', 'ZBH', 'URI', 'TSLA', 'JNJ', 'LOW']","[0.59415125 0.12625839 0.10621719 0.04525298 0.03281269 0.02554904
 0.02533347 0.01973762 0.01383413 0.01085323]",0.09779115114944578,0.07279766734621099
2019-10-21,"['TMO', 'ITW', 'GNRC', 'DHR', 'HPQ', 'HON', 'HD', 'MCD', 'PGR', 'AAPL']","[0.29529622 0.16362787 0.15999529 0.13231948 0.10261343 0.04746625
 0.040651   0.02849216 0.01655743 0.01298087]",0.08587355777177023,0.06346654201276902
2019-10-22,"['ALLE', 'JBHT', 'PPG', 'EA', 'HLT', 'ETN', 'PKG', 'WELL', 'LEN', 'WTW']","[4.91314486e-01 1.53213433e-01 1.26876126e-01 7.40086255e-02
 6.21979196e-02 3.66653702e-02 3.25663734e-02 1.73073286e-02
 5.75163240e-03 9.87042447e-05]",0.08971385155627083,0.06927398872294939
2019-10-23,"['ALLE', 'WEC', 'SYY', 'EXR', 'CSCO', 'TFC', 'SNPS', 'TFX', 'VLO', 'DVA']","[5.88315853e-01 1.38764862e-01 1.35106684e-01 5.23293558e-02
 3.42723047e-02 2.26148797e-02 2.00545951e-02 4.64426897e-03
 3.61315167e-03 2.84045694e-04]",0.12086808185997812,0.06285950615634663
2019-10-24,"['TMO', 'EXC', 'TRV', 'TT', 'ORCL', 'BXP', 'SO', 'EXPD', 'EQR', 'SWKS']","[0.39818273 0.17922846 0.10845357 0.09236827 0.08855993 0.06521224
 0.03490031 0.02773858 0.00348998 0.00186592]",0.06425020741681534,0.05132768233403584
2019-10-25,"['ALLE', 'DHR', 'TROW', 'J', 'AMGN', 'SJM', 'ON', 'FLT', 'CHTR', 'ALB']","[0.48711103 0.09772648 0.09647262 0.07244497 0.0606941  0.05347179
 0.04969211 0.04003751 0.03406146 0.00828793]",0.10167451148337117,0.06389257725098016
2019-10-28,"['TMO', 'CPT', 'JKHY', 'FISV', 'HLT', 'DVA', 'PNW', 'SO', 'BBY', 'AME']","[0.62478612 0.1547362  0.13937097 0.03039364 0.02167262 0.01101041
 0.00727443 0.00410671 0.00358818 0.00306072]",0.09704836419545233,0.07833244120347588
