Date,tickers,weights,return,risk
2019-10-01,"['KDP', 'CBRE', 'CAG', 'ILMN', 'ABT', 'J', 'ICE', 'HD', 'CB', 'NSC']","[0.2870422  0.24191485 0.17137942 0.10256269 0.07618545 0.06702639
 0.04440322 0.00506174 0.00396526 0.00045878]",7.9898162642146895,0.06953724162470881
2019-10-02,"['KDP', 'BDX', 'CE', 'HES', 'KMI', 'ETN', 'PEP', 'CZR', 'NOW', 'EIX']","[0.22952469 0.1543781  0.1297588  0.09925591 0.07668499 0.0713812
 0.06899426 0.06735176 0.06453249 0.03813779]",7.245417102141802,0.05915893576590331
2019-10-03,"['ITW', 'MTCH', 'KDP', 'EQR', 'PH', 'CTAS', 'ZBH', 'TFX', 'CPRT', 'MRK']","[0.24179064 0.18592938 0.17193505 0.10147919 0.08810354 0.08172177
 0.05421834 0.04952255 0.02416113 0.00113842]",7.112859090950294,0.059295766287386684
2019-10-04,"['RJF', 'HSY', 'CSX', 'TT', 'AKAM', 'AEE', 'TMUS', 'OXY', 'RL', 'PSA']","[0.31117112 0.21191017 0.12030114 0.11933684 0.09760382 0.06454456
 0.04138209 0.02018117 0.01033641 0.00323267]",4.853488518146301,0.0412327901182369
2019-10-07,"['KDP', 'NOW', 'GD', 'REG', 'NRG', 'GNRC', 'CCI', 'MTB', 'XRAY', 'HON']","[0.34588891 0.31255761 0.08510441 0.07503001 0.06378352 0.04497973
 0.04040162 0.01911716 0.00674828 0.00638875]",8.609381252846449,0.06721740747894012
2019-10-08,"['ITW', 'BKNG', 'KMX', 'AKAM', 'GILD', 'RJF', 'NSC', 'CBOE', 'BDX', 'DFS']","[2.72510676e-01 2.07777522e-01 1.55315608e-01 1.44586682e-01
 6.89514258e-02 6.73958652e-02 3.10579387e-02 2.82401044e-02
 2.39887937e-02 1.75384607e-04]",5.217735865016653,0.03637431232028235
2019-10-09,"['KDP', 'AIZ', 'AJG', 'RHI', 'EXPD', 'CBRE', 'TRMB', 'KMI', 'AXP', 'REGN']","[0.49464048 0.1070093  0.10280477 0.08669558 0.0660087  0.04757144
 0.04372769 0.03049514 0.01962056 0.00142633]",9.534999450259493,0.070999688931651
2019-10-10,"['KDP', 'ADSK', 'ETR', 'ADBE', 'WM', 'MSCI', 'VLO', 'CINF', 'ICE', 'VTRS']","[0.25195388 0.20154132 0.15020771 0.14459479 0.11804213 0.07110148
 0.03415951 0.01289943 0.0089747  0.00652505]",8.133672150391611,0.0635299648959654
2019-10-11,"['CSGP', 'MS', 'PKG', 'TMO', 'MAS', 'PEAK', 'WAT', 'TAP', 'SNA', 'MDT']","[0.29212483 0.23920188 0.20619428 0.07853459 0.05974331 0.04832645
 0.04684841 0.01468374 0.0107238  0.0036187 ]",5.304064616493394,0.04200296506949789
2019-10-14,"['PEP', 'HPQ', 'KDP', 'MAR', 'PSX', 'SPGI', 'CB', 'KEYS', 'MRK', 'ETN']","[0.24347135 0.16188098 0.14607417 0.14235103 0.09175317 0.08354705
 0.04756276 0.04535426 0.02411421 0.01389101]",7.17148926376204,0.05549404130382233
2019-10-15,"['KDP', 'CSGP', 'ON', 'LMT', 'TJX', 'TFX', 'TDG', 'AMP', 'RE', 'NFLX']","[0.27229359 0.19344272 0.15305238 0.09489991 0.07917105 0.06788904
 0.05891599 0.03354455 0.03259053 0.01420024]",8.247555485578197,0.07035422138519029
2019-10-16,"['CSGP', 'KDP', 'STX', 'COO', 'V', 'SJM', 'SBAC', 'MKC', 'AMZN', 'HON']","[0.29393132 0.25499464 0.16453774 0.1246623  0.06069784 0.05004403
 0.02220727 0.02066421 0.00758167 0.000679  ]",6.999785814722889,0.05484463558044909
2019-10-17,"['MS', 'PEP', 'CSGP', 'TECH', 'DAL', 'ADI', 'REG', 'EOG', 'ACGL', 'BXP']","[0.56711783 0.12936324 0.08219416 0.06184366 0.04837216 0.04531969
 0.04077299 0.0207199  0.00336474 0.00093165]",5.890106789476032,0.04536535316285323
2019-10-18,"['MU', 'KDP', 'GE', 'COO', 'PH', 'FSLR', 'DG', 'BRO', 'SYY', 'ADP']","[0.2873083  0.21982361 0.13978171 0.11612052 0.07796509 0.07385069
 0.03976367 0.02795227 0.01681273 0.00062141]",6.799090178026591,0.058192677815979844
2019-10-21,"['MS', 'GL', 'FLT', 'NFLX', 'EVRG', 'TRMB', 'ROST', 'NOW', 'DVA', 'ENPH']","[0.39669617 0.1283171  0.10897851 0.10125293 0.09340586 0.0774262
 0.04822901 0.02187279 0.01908783 0.0047336 ]",5.60368786799067,0.0427993990574862
2019-10-22,"['MS', 'AVY', 'PCG', 'MTD', 'CTLT', 'MAA', 'RSG', 'ALB', 'FDS', 'EXC']","[0.50535793 0.11750534 0.10312167 0.08578585 0.06511678 0.04823104
 0.03627869 0.01354268 0.01352524 0.01153477]",5.520604056471729,0.03936057600363191
2019-10-23,"['CDW', 'ELV', 'JNJ', 'ADSK', 'KDP', 'V', 'ORLY', 'SNA', 'ODFL', 'KHC']","[0.27363071 0.13702731 0.13398797 0.09688507 0.09528642 0.07945203
 0.07263804 0.05649623 0.04757306 0.00702317]",6.0963959399333625,0.05253892645828463
