Date,tickers,weights,return,risk
2019-10-01,"['MDLZ', 'LDOS', 'SEDG', 'ALLE', 'ENPH', 'WRB', 'DTE', 'TDY', 'SO', 'MMM']","[0.19781187 0.18259287 0.16595685 0.15299003 0.15001678 0.06276876
 0.04887727 0.0278219  0.00993443 0.00122924]",0.14435022919349721,0.10523853083233392
2019-10-02,"['ALLE', 'TMUS', 'IDXX', 'APA', 'CSGP', 'D', 'PODD', 'EXC', 'MCD', 'RL']","[0.40184384 0.21821216 0.1231037  0.06358119 0.05655603 0.04906303
 0.04715714 0.0346148  0.00497097 0.00089713]",0.10484901589673536,0.06860304349411998
2019-10-03,"['ALLE', 'ED', 'INTU', 'QRVO', 'CMA', 'FE', 'GE', 'FIS', 'CCL', 'MA']","[0.5255924  0.10684688 0.0927398  0.08411877 0.07020943 0.06475391
 0.02533583 0.02311495 0.00650416 0.00078386]",0.14673672885052944,0.06496290149992816
2019-10-04,"['ALLE', 'ON', 'TRMB', 'WM', 'ATO', 'PPG', 'SHW', 'INTU', 'PARA', 'RTX']","[0.44420798 0.11172846 0.10653507 0.08818102 0.06674957 0.06240449
 0.04858297 0.04579746 0.01942744 0.00638553]",0.1494718980560621,0.06885660780136633
2019-10-07,"['ALLE', 'ETSY', 'ESS', 'VRSK', 'LIN', 'FSLR', 'CMI', 'WTW', 'EXPE', 'KDP']","[0.48270713 0.14921654 0.11681539 0.10809833 0.04567491 0.03780365
 0.03644517 0.01603194 0.004553   0.00265393]",0.13849971812436354,0.07763420402505557
2019-10-08,"['ALLE', 'LIN', 'CE', 'SNA', 'PFG', 'KEYS', 'TMUS', 'GWW', 'ODFL', 'KDP']","[0.4282708  0.1753975  0.08096475 0.0805299  0.06661532 0.0495871
 0.04632604 0.04558817 0.02455474 0.00216568]",0.12941301553971374,0.0608348980277569
2019-10-09,"['ALLE', 'INCY', 'MSCI', 'SPGI', 'GPC', 'DE', 'SCHW', 'WAB', 'NVR', 'TMUS']","[0.53480392 0.11459709 0.10119084 0.08551013 0.05228529 0.03124103
 0.02461972 0.0226539  0.01859567 0.0145024 ]",0.1505193341213572,0.07737913269437145
2019-10-10,"['ALLE', 'GL', 'GILD', 'HUM', 'RVTY', 'T', 'GIS', 'ITW', 'KHC', 'HAS']","[0.35147594 0.18697668 0.11580694 0.07647611 0.07125757 0.07094427
 0.06323186 0.05827414 0.00281786 0.00273863]",0.09829996408907027,0.06260183888367911
2019-10-11,"['ALLE', 'AWK', 'CFG', 'SPG', 'ORCL', 'BALL', 'CBOE', 'AVB', 'PRU', 'MMC']","[0.37024338 0.17646577 0.10443718 0.07051838 0.06394029 0.05786618
 0.05292644 0.04127343 0.03708922 0.02523971]",0.11171710707918635,0.05686542326783036
2019-10-14,"['ALLE', 'L', 'ENPH', 'SBUX', 'EQR', 'GOOGL', 'LOW', 'HST', 'ADSK', 'REGN']","[0.42438591 0.11380482 0.08002689 0.07034816 0.07032805 0.06437696
 0.05964121 0.05738684 0.04105562 0.01864555]",0.1508566491115305,0.07126363827816538
2019-10-15,"['ALLE', 'CPRT', 'AMAT', 'CCI', 'DRI', 'HD', 'QCOM', 'SWKS', 'FLT', 'VRTX']","[0.41061877 0.18532041 0.0891534  0.08056409 0.0657715  0.05884041
 0.05628392 0.02580717 0.02241586 0.00522447]",0.12911116971709244,0.07275177062903726
2019-10-16,"['ALLE', 'KEYS', 'EVRG', 'PAYC', 'WDC', 'BAX', 'EMN', 'CFG', 'RJF', 'WRB']","[0.53355425 0.16529466 0.14166488 0.04993214 0.03040702 0.0227283
 0.02109545 0.01589219 0.01111432 0.00831677]",0.16020817320169564,0.08227190376088879
2019-10-17,"['ALLE', 'TMO', 'CAH', 'BIIB', 'EPAM', 'LNT', 'MCHP', 'PPG', 'DGX', 'COO']","[0.44010159 0.27691268 0.10735599 0.08624353 0.03744755 0.01569836
 0.01517895 0.01006966 0.00794997 0.00304173]",0.1370363234956352,0.0654672781312169
2019-10-18,"['ALLE', 'TSN', 'CRL', 'WELL', 'WFC', 'CAH', 'LKQ', 'CAT', 'GIS', 'ILMN']","[0.52268533 0.10604703 0.08849557 0.08196673 0.0540925  0.05229966
 0.04989154 0.02456327 0.01845191 0.00150645]",0.1169596917212616,0.06751562362550378
2019-10-21,"['ALLE', 'ZTS', 'AWK', 'EQIX', 'HSIC', 'CPB', 'EMN', 'ADP', 'VRSN', 'AVY']","[0.40048229 0.21341074 0.126657   0.07940118 0.06140409 0.05947776
 0.03244997 0.0140679  0.01171916 0.0009299 ]",0.12409861350048806,0.05994561916715075
2019-10-22,"['ALLE', 'JKHY', 'FSLR', 'CVS', 'CL', 'MLM', 'EA', 'ITW', 'BDX', 'FCX']","[0.50708918 0.1365594  0.0793362  0.07558063 0.06733742 0.0412733
 0.0286434  0.02748469 0.02049735 0.01619842]",0.09870622558422112,0.07362005976280116
2019-10-23,"['ALLE', 'POOL', 'REGN', 'PPL', 'DE', 'AJG', 'RCL', 'ARE', 'KMB', 'HIG']","[0.33869493 0.14220146 0.11254961 0.10785665 0.09826125 0.09684134
 0.05469394 0.02639217 0.01940362 0.00310503]",0.1082368283507839,0.06439634964127575
2019-10-24,"['ALLE', 'WM', 'MSCI', 'BSX', 'TECH', 'MRO', 'CSX', 'AMGN', 'CME', 'SWK']","[0.33829605 0.23858923 0.13933896 0.10220019 0.06297945 0.03443208
 0.03107337 0.0307186  0.01716685 0.00520521]",0.08752760306524004,0.05708367405019204
2019-10-25,"['ALLE', 'EXPD', 'TMUS', 'TRMB', 'ALGN', 'TPR', 'GRMN', 'LH', 'DOV', 'ROST']","[0.44378786 0.12784494 0.11121708 0.06102415 0.05718807 0.05691717
 0.05115533 0.04367087 0.03376457 0.01342995]",0.09903361995591568,0.0657699204986401
2019-10-28,"['ALLE', 'MA', 'SRE', 'CSGP', 'PCAR', 'HUM', 'NOC', 'KO', 'WTW', 'PLD']","[0.467279   0.13645518 0.12711972 0.07907777 0.06856247 0.05110016
 0.03497041 0.01587054 0.01294575 0.00661901]",0.09876877082237986,0.06783229565661285
2019-10-29,"['ALLE', 'FISV', 'AMCR', 'GOOG', 'CTSH', 'XYL', 'FSLR', 'LIN', 'WRB', 'L']","[0.25623181 0.20242267 0.19758547 0.07737541 0.07041495 0.06278834
 0.05945331 0.03887925 0.028417   0.00643179]",0.0791186748681689,0.05220884392146559
2019-10-30,"['BRO', 'ALLE', 'MKTX', 'ENPH', 'FICO', 'IP', 'TTWO', 'PXD', 'IVZ', 'NEE']","[0.23671747 0.21821548 0.21066372 0.16562919 0.04737121 0.03748914
 0.02864133 0.02402307 0.01648841 0.01476099]",0.12204991854969471,0.09938136464454377
2019-10-31,"['ALLE', 'V', 'DHR', 'DTE', 'LNT', 'ICE', 'TJX', 'EFX', 'AJG', 'SYY']","[0.3598857  0.1876469  0.09184435 0.0724181  0.06247735 0.05855136
 0.04529935 0.04495987 0.03887921 0.03803781]",0.0783520268371807,0.058160768727064514
