Date,tickers,weights,return,risk
2019-10-01,"['MRK', 'HST', 'FFIV', 'ILMN', 'PAYX', 'CTLT', 'PCAR', 'TSN', 'GD', 'GL']","[0.29232262 0.18034527 0.17009008 0.16858603 0.08355618 0.04410804
 0.02162244 0.02150521 0.01414039 0.00372374]",1.4188544841557864,0.07881583245153773
2019-10-02,"['NOC', 'KEY', 'AMCR', 'RJF', 'SLB', 'PG', 'PGR', 'AMAT', 'AKAM', 'WST']","[0.54500631 0.18021711 0.075964   0.06985765 0.05373395 0.02779828
 0.02197014 0.01218625 0.00953483 0.00373147]",1.3815731445911843,0.09817625267059449
2019-10-03,"['AMCR', 'REG', 'SCHW', 'WRK', 'AFL', 'SEDG', 'CZR', 'MDLZ', 'F', 'BAX']","[0.33612798 0.22295319 0.12689393 0.09104742 0.08380004 0.0554768
 0.02820742 0.02504128 0.02100824 0.0094437 ]",1.1449536717404594,0.06735092048213884
2019-10-04,"['MCO', 'EOG', 'AFL', 'ARE', 'PNC', 'CMCSA', 'MSCI', 'NDAQ', 'BG', 'WM']","[0.23128555 0.22591089 0.20916946 0.12269765 0.0715964  0.06220375
 0.04015661 0.01558226 0.01436691 0.00703051]",1.2867403676255433,0.05904493586622114
2019-10-07,"['ILMN', 'CL', 'HON', 'CTAS', 'DXC', 'CAH', 'A', 'WAB', 'BEN', 'MPC']","[2.41364537e-01 2.32939773e-01 2.16605669e-01 1.88643164e-01
 7.73206050e-02 2.20872590e-02 1.45040257e-02 3.57404542e-03
 2.78434427e-03 1.76578682e-04]",1.7397399858694396,0.10716523281137287
2019-10-08,"['SCHW', 'JPM', 'BEN', 'PCAR', 'EXPD', 'MAR', 'UNP', 'XRAY', 'CHTR', 'RCL']","[0.26970417 0.21609567 0.12456942 0.09910359 0.09623547 0.07603462
 0.06240117 0.02638198 0.02329221 0.0061817 ]",1.4755444060517338,0.08598328332903264
2019-10-09,"['ARE', 'ILMN', 'DRI', 'EXPD', 'L', 'PPL', 'CPT', 'DPZ', 'WHR', 'EXPE']","[0.29385134 0.14263109 0.14217603 0.12465603 0.11071506 0.08431149
 0.04613852 0.02774418 0.02498372 0.00279254]",1.5662942290678854,0.09835839603845827
2019-10-10,"['PSA', 'HON', 'MRK', 'ADM', 'XRAY', 'COP', 'CF', 'T', 'EXR', 'RSG']","[0.22130207 0.18441785 0.12647419 0.10847487 0.10646364 0.09405553
 0.05419368 0.04967842 0.03107805 0.0238617 ]",1.6654608460002995,0.09795314955750961
2019-10-11,"['ADM', 'CF', 'NWSA', 'TSN', 'FFIV', 'FANG', 'PEAK', 'PHM', 'VFC', 'SYY']","[0.35599583 0.16008374 0.14993132 0.12482214 0.07647128 0.06240033
 0.04791206 0.01231616 0.00579964 0.00426751]",2.234516005008812,0.14983441700074054
2019-10-14,"['AMCR', 'AFL', 'SLB', 'CCL', 'AMP', 'BSX', 'KDP', 'PWR', 'CVS', 'CPT']","[0.39681891 0.30241552 0.0946306  0.06598617 0.04905547 0.04124613
 0.01866636 0.01455787 0.01346122 0.00316174]",1.4196609536910927,0.08053468774848341
2019-10-15,"['URI', 'MPWR', 'F', 'LUV', 'CSCO', 'GOOG', 'CL', 'SEDG', 'BSX', 'COO']","[0.23856788 0.17046228 0.16300995 0.10638405 0.0902289  0.08425697
 0.06324549 0.03533875 0.02854116 0.01996457]",1.20892637759324,0.08913879026650161
2019-10-16,"['GLW', 'GE', 'JNJ', 'ADM', 'HSIC', 'AMP', 'AXP', 'APTV', 'PEG', 'LNC']","[0.21825596 0.1879646  0.16078337 0.12685806 0.08400731 0.06370606
 0.05877139 0.0538179  0.02355377 0.02228157]",1.3795138065758343,0.08244451981032402
2019-10-17,"['PNW', 'EXPD', 'HST', 'AZO', 'CCI', 'TSN', 'CZR', 'STX', 'AAL', 'TXN']","[0.27240417 0.21492118 0.20743702 0.12053429 0.04963687 0.04302079
 0.0348603  0.02691951 0.02440924 0.00585664]",2.007555842903029,0.13367824690190866
2019-10-18,"['NOC', 'AMCR', 'IFF', 'ILMN', 'ALB', 'PXD', 'HON', 'INCY', 'KO', 'BEN']","[0.35249463 0.1991782  0.10654529 0.10624786 0.0728702  0.04836628
 0.03069125 0.02903275 0.02845453 0.026119  ]",1.144929459199914,0.059174475547863044
2019-10-21,"['MRK', 'SCHW', 'DVN', 'RVTY', 'ROK', 'PNR', 'REGN', 'CCL', 'DTE', 'UNH']","[0.21393519 0.16224969 0.13980304 0.13474738 0.1027795  0.09005684
 0.07407989 0.04147569 0.0385147  0.00235809]",1.1658562650694249,0.07112168188170026
2019-10-22,"['EOG', 'GLW', 'JPM', 'CZR', 'HLT', 'PEAK', 'LNC', 'FFIV', 'MRK', 'IBM']","[0.33402007 0.30638198 0.07667252 0.06800524 0.05484436 0.05136639
 0.03263201 0.0316289  0.02907857 0.01536996]",1.146892877978364,0.069688197713504
2019-10-23,"['AMCR', 'PEAK', 'CTRA', 'ACN', 'VLO', 'SNPS', 'F', 'T', 'MA', 'PAYX']","[0.33569839 0.23489836 0.11365747 0.09418045 0.06016246 0.05670578
 0.04449424 0.02675852 0.01732235 0.01612199]",1.1730639500221387,0.0691315009418628
2019-10-24,"['HON', 'SWKS', 'LEN', 'RMD', 'ES', 'MPC', 'USB', 'NOW', 'ABC', 'CF']","[0.43440128 0.16469114 0.11699423 0.08243934 0.04418834 0.04042447
 0.03976177 0.03885689 0.03362255 0.00461998]",1.7372131233600203,0.09636947895404428
2019-10-25,"['HON', 'CL', 'BIO', 'AFL', 'DVA', 'IFF', 'CAG', 'MMC', 'CF', 'ROL']","[0.2897491  0.20081442 0.11811249 0.09584139 0.09266705 0.07175005
 0.06021849 0.04583044 0.0231742  0.00184236]",1.3669719502326079,0.0822407211036241
2019-10-28,"['EXPD', 'AMCR', 'PODD', 'AMP', 'WM', 'HOLX', 'XEL', 'IPG', 'EQR', 'PKG']","[0.29518494 0.17231451 0.15279434 0.1209456  0.09151388 0.04694999
 0.04534278 0.04239401 0.01704499 0.01551496]",1.603298081895478,0.09657483192467038
2019-10-29,"['SCHW', 'PPL', 'AES', 'AKAM', 'ISRG', 'CTSH', 'PAYC', 'DLTR', 'EXC', 'A']","[0.56201322 0.12619967 0.08489146 0.07789619 0.03807596 0.03738335
 0.03470899 0.03095318 0.00502752 0.00285043]",0.9266199668472724,0.06003858274994043
2019-10-30,"['SCHW', 'HST', 'STE', 'AON', 'JNPR', 'TGT', 'CPT', 'PG', 'FFIV', 'HII']","[0.35501383 0.22480743 0.1520244  0.09516981 0.06501457 0.03633987
 0.03292183 0.0236466  0.00809298 0.00696869]",1.3310522421863467,0.07970901157462287
2019-10-31,"['HON', 'URI', 'RSG', 'ABC', 'AON', 'WYNN', 'CSX', 'ED', 'ETSY', 'CHD']","[0.55908008 0.16263496 0.08808391 0.0552538  0.04351314 0.03931991
 0.01736036 0.01300758 0.01099446 0.0107518 ]",2.0354366472269034,0.11689280544773464
2019-11-01,"['MCO', 'HST', 'PTC', 'EXPD', 'GM', 'LH', 'AWK', 'WMB', 'CHD', 'MLM']","[0.41100611 0.18883996 0.13208295 0.08822776 0.0731814  0.04853953
 0.0420387  0.01034937 0.00315703 0.0025772 ]",1.3002970571477255,0.07882878774753366
2019-11-04,"['EOG', 'ABC', 'ADM', 'F', 'NVDA', 'FITB', 'CDNS', 'IBM', 'UAL', 'CSCO']","[0.36096825 0.10208361 0.09756498 0.09631714 0.09200846 0.08668432
 0.05627385 0.05337083 0.04841531 0.00631326]",1.169967530857957,0.06539863154744432
2019-11-05,"['ANET', 'MAA', 'CMI', 'DPZ', 'IT', 'JNPR', 'FIS', 'MSI', 'UPS', 'MSCI']","[0.58559359 0.08772973 0.08221126 0.08135317 0.07451123 0.06534704
 0.01619742 0.00526505 0.00113199 0.00065951]",1.1779917137392457,0.07880671853547423
2019-11-06,"['AMCR', 'AFL', 'AMAT', 'COO', 'URI', 'TAP', 'TSLA', 'AKAM', 'IDXX', 'DOV']","[0.25825309 0.16682823 0.14873764 0.1228406  0.11991952 0.09015914
 0.04913418 0.02760545 0.00831923 0.00820292]",1.2469509373451484,0.07247972039855845
2019-11-07,"['ANET', 'MSI', 'AFL', 'J', 'F', 'ABT', 'ODFL', 'PYPL', 'CL', 'BIO']","[0.4375675  0.16559046 0.12201226 0.09117307 0.04529696 0.04361791
 0.03204266 0.02923483 0.0173955  0.01606887]",1.2493684639177967,0.07080711845982234
2019-11-08,"['ADM', 'SRE', 'WBD', 'MSI', 'WRK', 'ATO', 'REGN', 'BDX', 'ROP', 'LLY']","[0.3221434  0.18660818 0.16839618 0.11396975 0.06025061 0.05817149
 0.04084926 0.02371244 0.01536084 0.01053785]",2.082702283329905,0.12074065368374458
2019-11-11,"['AMCR', 'REG', 'NOC', 'ARE', 'LEN', 'GD', 'EL', 'WRK', 'SWKS', 'PG']","[0.32265905 0.19348028 0.15003685 0.10170002 0.08389721 0.06064527
 0.04710457 0.0243853  0.01188472 0.00420673]",1.29750807439425,0.0661926672024382
2019-11-12,"['DHR', 'ENPH', 'PNW', 'SWKS', 'HSIC', 'AKAM', 'IEX', 'GEN', 'AMCR', 'BKNG']","[0.2272627  0.18259684 0.13792729 0.13173559 0.11965918 0.08602098
 0.03723448 0.0298292  0.02733752 0.02039621]",1.351258684252803,0.08728213790873278
2019-11-13,"['MRK', 'REG', 'RF', 'ADM', 'EFX', 'ADBE', 'VZ', 'JNPR', 'RMD', 'KO']","[0.32316581 0.13705075 0.13520604 0.09662976 0.09238522 0.07477975
 0.06146552 0.05097458 0.02485908 0.00348349]",1.3132379668222125,0.08421974231742797
2019-11-14,"['MRK', 'CL', 'PEAK', 'HON', 'KEYS', 'CPT', 'DVN', 'HIG', 'SYK', 'SHW']","[0.30816031 0.30123677 0.15879345 0.10444712 0.04278508 0.02419625
 0.023102   0.01462808 0.01176012 0.01089082]",1.620711955706803,0.08049464517988082
