Date,tickers,weights,return,risk
2019-10-01,"['TEL', 'GPN', 'TMUS', 'MGM', 'ATO', 'NWSA', 'RMD', 'MRO', 'ICE', 'GIS']","[0.22809044 0.16909685 0.13544517 0.1193854  0.10635494 0.07896967
 0.06413391 0.05647625 0.03825681 0.00379056]",1.4545941093799866,0.09346451963739129
2019-10-02,"['KDP', 'GPN', 'SPGI', 'BKNG', 'ABBV', 'ACGL', 'NEM', 'DG', 'TDG', 'MPWR']","[0.44704895 0.1765878  0.12290264 0.08232534 0.0434117  0.03578791
 0.03531414 0.02513302 0.02456139 0.00692711]",1.6515122957372683,0.10030665545114004
2019-10-03,"['KDP', 'VTRS', 'GE', 'MPC', 'EMR', 'CNP', 'MAA', 'CVS', 'PFG', 'CTSH']","[0.26045969 0.25532071 0.17966545 0.08687179 0.07359076 0.04181203
 0.03737055 0.03186658 0.01807242 0.01497002]",1.0205417675540687,0.07282548581471338
2019-10-04,"['KDP', 'COO', 'MCHP', 'MOS', 'GNRC', 'CMG', 'TEL', 'PARA', 'FDS', 'BLK']","[0.31212312 0.1722886  0.14020248 0.1337821  0.11093997 0.04983995
 0.02492181 0.01978516 0.01850212 0.0176147 ]",1.287753186931033,0.08436963661423545
2019-10-07,"['KDP', 'PFG', 'SBAC', 'ROL', 'STX', 'AVY', 'EXPD', 'PKG', 'AMGN', 'SNA']","[0.4154658  0.1800063  0.14007422 0.08908719 0.07548992 0.02966516
 0.02786853 0.01939936 0.0158674  0.00707612]",1.4832240009987727,0.09319693665546627
2019-10-08,"['MGM', 'PCG', 'MRO', 'GL', 'EW', 'SBAC', 'CDNS', 'AVY', 'OXY', 'ABBV']","[0.28108313 0.23525865 0.12209605 0.09992658 0.07454162 0.06386208
 0.0355072  0.0329757  0.03078879 0.02396019]",1.363424107196281,0.0861941613604189
2019-10-09,"['TJX', 'GPN', 'SBAC', 'MMM', 'AXON', 'ECL', 'AAL', 'VTR', 'CHD', 'AEP']","[0.25559348 0.22012728 0.11671011 0.11088674 0.09318551 0.09165354
 0.07430958 0.02313891 0.00995599 0.00443888]",1.473831669672821,0.09461750835015034
2019-10-10,"['GPN', 'BWA', 'GIS', 'V', 'APD', 'PEAK', 'PARA', 'ROL', 'WYNN', 'AON']","[0.23292656 0.21423782 0.1973352  0.08559493 0.07516147 0.07117974
 0.06607926 0.03208257 0.01282264 0.01257982]",1.440064764048965,0.0936059105457566
2019-10-11,"['KDP', 'BSX', 'PEAK', 'FCX', 'HII', 'CI', 'RCL', 'LIN', 'TMO', 'NWL']","[0.37797568 0.17147122 0.15432167 0.13809361 0.09340139 0.01917398
 0.01814181 0.01784623 0.00846862 0.0011058 ]",1.281739435154362,0.07549354517516924
2019-10-14,"['KDP', 'ADBE', 'DD', 'MCD', 'TAP', 'UNH', 'IT', 'BBWI', 'WBA', 'CRL']","[0.50696733 0.14395807 0.1030813  0.09132615 0.07470851 0.02962195
 0.0199502  0.01247769 0.01079263 0.00711618]",1.4789172611047394,0.09198276554347747
2019-10-15,"['SBAC', 'TFC', 'BWA', 'NDAQ', 'QRVO', 'TJX', 'TDY', 'IEX', 'DAL', 'HIG']","[0.39180503 0.19175678 0.0888276  0.0823418  0.07048089 0.05075162
 0.04407126 0.03164919 0.02662145 0.02169439]",2.0312045088052137,0.13054777612533414
2019-10-16,"['BKR', 'TFC', 'GE', 'AVB', 'HUM', 'VRSK', 'AZO', 'BAX', 'RSG', 'SCHW']","[0.26038123 0.19299372 0.11269519 0.09178839 0.08936201 0.08212903
 0.06766457 0.05392377 0.04292038 0.00614171]",1.4413635535125597,0.08852207841721718
2019-10-17,"['KDP', 'DHR', 'NDAQ', 'F', 'ABBV', 'RL', 'CRL', 'ETSY', 'PCG', 'INTC']","[0.22810286 0.1851513  0.12771149 0.11222468 0.10710426 0.07192047
 0.06634089 0.05607363 0.04026364 0.00510678]",1.3870502402404512,0.08398941565595798
2019-10-18,"['ROP', 'KDP', 'MTD', 'CSX', 'AMCR', 'FFIV', 'WEC', 'JNJ', 'STE', 'GLW']","[0.32923121 0.24076542 0.12504972 0.11639434 0.09830769 0.04470188
 0.02249927 0.01378061 0.00851756 0.00075231]",1.3520939148642428,0.07917501260347083
2019-10-21,"['NOW', 'KDP', 'RL', 'CZR', 'STX', 'NI', 'HON', 'RF', 'RJF', 'SEE']","[0.4175556  0.11114911 0.10885208 0.09760843 0.09374121 0.08162145
 0.02710785 0.02600394 0.02438482 0.01197551]",1.0959369180860419,0.07626266767944893
2019-10-22,"['VRSK', 'BA', 'AXON', 'MCD', 'ILMN', 'MRO', 'ETSY', 'PNR', 'AWK', 'BLK']","[0.21707964 0.16221675 0.14428964 0.13658906 0.12111116 0.09986476
 0.04362473 0.03928803 0.02392023 0.012016  ]",1.2399171465379568,0.08673646902527925
2019-10-23,"['KDP', 'CCI', 'FLT', 'UDR', 'DXCM', 'L', 'MNST', 'NTAP', 'CBRE', 'EOG']","[0.4690409  0.13415429 0.09523638 0.09277614 0.07008721 0.05617694
 0.03584412 0.02338592 0.01533754 0.00796056]",1.4921640957991789,0.08705050396581065
2019-10-24,"['KDP', 'ABC', 'MTD', 'UPS', 'WM', 'RF', 'WEC', 'BR', 'ES', 'CCI']","[0.40297988 0.14197682 0.12935012 0.07912875 0.06466922 0.0512091
 0.03950377 0.03826291 0.02938153 0.02353789]",1.3278839646333596,0.07106183802000592
