Date,tickers,weights,return,risk
2019-10-01,"['KDP', 'V', 'TEL', 'SWKS', 'GPN', 'SPGI', 'PSX', 'CINF', 'SWK', 'DHI']","[0.30162164 0.16257805 0.14178852 0.08694604 0.0767569  0.06863356
 0.06558371 0.06062691 0.02758171 0.00788297]",1.4994752128547804,0.08768434029089121
2019-10-02,"['GNRC', 'ADBE', 'ATO', 'KMI', 'MRO', 'CMA', 'WDC', 'QRVO', 'KEY', 'JKHY']","[0.24709005 0.23966029 0.17439091 0.14469772 0.07840274 0.04225883
 0.04053604 0.02029806 0.01185853 0.00080682]",1.4319935979308525,0.0866589481237751
2019-10-03,"['KDP', 'MCD', 'BKR', 'ADBE', 'EMN', 'PODD', 'MTB', 'ISRG', 'NWL', 'WRK']","[0.32369182 0.22190928 0.09542584 0.08936246 0.07957952 0.07720701
 0.05694972 0.05199152 0.00306828 0.00081457]",1.2242615220964461,0.07885307217082027
2019-10-04,"['KDP', 'NDAQ', 'COO', 'XRAY', 'FLT', 'BAC', 'TMO', 'MS', 'ZION', 'AEE']","[0.43532706 0.2430712  0.07879326 0.05832441 0.05064945 0.0490322
 0.04000357 0.02997647 0.00884599 0.00597639]",1.873121518856916,0.10782881736194495
2019-10-07,"['KDP', 'MMC', 'DLTR', 'CFG', 'ATVI', 'KR', 'EMN', 'LUV', 'XEL', 'EBAY']","[0.40939392 0.15862562 0.15187881 0.10682749 0.04313031 0.04010775
 0.0288523  0.02707931 0.01877792 0.01532657]",1.1978907147417088,0.07115701738293607
2019-10-08,"['TJX', 'NOW', 'MRO', 'VRSK', 'CMS', 'MU', 'EOG', 'PLD', 'CSX', 'GILD']","[0.21177839 0.18942769 0.11328072 0.10572335 0.09635749 0.07002289
 0.06906418 0.06868053 0.0465462  0.02911857]",1.4276399237848039,0.07765623687795094
2019-10-09,"['KDP', 'PRU', 'GILD', 'TGT', 'DXCM', 'TPR', 'SNA', 'POOL', 'BKR', 'VRSK']","[0.43864682 0.13194116 0.12213749 0.0914621  0.08013244 0.06707518
 0.03425196 0.02061419 0.01303523 0.00070343]",1.4003305498924428,0.08317378420139322
2019-10-10,"['KDP', 'JNPR', 'BWA', 'EXC', 'NOC', 'TYL', 'ED', 'STX', 'ROK', 'AZO']","[0.24589662 0.19352716 0.14480627 0.10311729 0.08611133 0.07210482
 0.06214779 0.03629746 0.02866135 0.02732993]",1.087645079466777,0.07739154425140585
2019-10-11,"['TJX', 'ROP', 'PCG', 'TEL', 'ABBV', 'LIN', 'RHI', 'TXN', 'ZBRA', 'PSX']","[0.28940235 0.17507857 0.15508629 0.10820691 0.07481683 0.05736269
 0.04152245 0.04141734 0.0399984  0.01710817]",1.2144500895640993,0.07356894680647061
2019-10-14,"['TJX', 'MCK', 'PPG', 'BWA', 'SBAC', 'ED', 'NWS', 'ADP', 'RVTY', 'EFX']","[0.26761692 0.13791459 0.11562153 0.10918826 0.10198672 0.08342205
 0.07505    0.04819076 0.03960384 0.02140534]",1.2803824902982321,0.07849441147380264
2019-10-15,"['ROP', 'GIS', 'REGN', 'CRL', 'KDP', 'CCL', 'DXC', 'XRAY', 'TJX', 'NFLX']","[0.26707407 0.14351991 0.13276759 0.11680969 0.09836954 0.09461465
 0.07767678 0.04155842 0.02108726 0.00652209]",1.279377071657831,0.08584248535779555
2019-10-16,"['TJX', 'MGM', 'BKR', 'GOOG', 'PYPL', 'USB', 'ABT', 'MCHP', 'HON', 'AIZ']","[0.31089435 0.25218956 0.1635935  0.09912119 0.07048908 0.02699877
 0.02549793 0.0246455  0.01749984 0.00907028]",1.397142962290599,0.08016345263518909
2019-10-17,"['AJG', 'GPN', 'GNRC', 'NWSA', 'TJX', 'SNA', 'AZO', 'EXC', 'VRSK', 'ITW']","[0.20111854 0.18056826 0.11850743 0.10224534 0.09309155 0.09233896
 0.07690268 0.07423411 0.04794105 0.01305209]",1.3773123375104603,0.08076754094924063
2019-10-18,"['MRO', 'MTD', 'SPGI', 'BAX', 'NWS', 'IFF', 'KEYS', 'DIS', 'WAT', 'CCL']","[0.28925338 0.25706131 0.22688574 0.18386511 0.01907522 0.01389235
 0.00363852 0.00349642 0.00181141 0.00102052]",2.082673248816767,0.14716855232330212
2019-10-21,"['KDP', 'TJX', 'AXP', 'CNP', 'CHTR', 'FSLR', 'CAH', 'AOS', 'NKE', 'SWK']","[0.54278101 0.12332951 0.09714871 0.0857987  0.07128495 0.0492085
 0.01665814 0.00725191 0.00590341 0.00063516]",1.7538714940609088,0.10211296966166089
2019-10-22,"['GPN', 'KDP', 'EBAY', 'AXON', 'GL', 'XYL', 'BBY', 'TYL', 'UNP', 'RHI']","[0.28786918 0.20917327 0.19493464 0.16220399 0.06626212 0.03711848
 0.02506438 0.00620739 0.00610426 0.00506229]",1.5623456709155636,0.09643142298572241
2019-10-23,"['KDP', 'HII', 'LLY', 'EQT', 'GNRC', 'MGM', 'NVDA', 'AXON', 'QRVO', 'ES']","[0.23005057 0.16585689 0.14635145 0.13119253 0.09754947 0.0586683
 0.05664034 0.05573379 0.0497701  0.00818657]",1.2881576645974009,0.08159189263022135
2019-10-24,"['TJX', 'MRO', 'EIX', 'ICE', 'AVB', 'AFL', 'ANSS', 'PFG', 'BBWI', 'AXP']","[0.37462748 0.1608324  0.11211546 0.09990318 0.08844902 0.05590677
 0.05368626 0.02420999 0.01733216 0.01293728]",1.722070951750245,0.10423665657923735
