Date,tickers,weights,return,risk
2019-10-01,"['CMCSA', 'EA', 'MLM', 'RTX', 'MTD', 'L', 'LLY', 'PEG', 'AVGO', 'MOH']","[0.36466172 0.24091418 0.13707929 0.12536791 0.0583387  0.02529195
 0.02326978 0.01712338 0.00458922 0.00336387]",5.26568421475519,0.043491570336900355
2019-10-02,"['NDSN', 'KLAC', 'PLD', 'CNC', 'AAP', 'ZBRA', 'AJG', 'MRK', 'ANET', 'FIS']","[0.30227673 0.21778623 0.10778121 0.09659297 0.09445642 0.06514065
 0.05523318 0.03933709 0.01773576 0.00365976]",4.802288323480915,0.035555625012292896
2019-10-03,"['SWK', 'VRSK', 'CHTR', 'CMCSA', 'GL', 'PEP', 'AMAT', 'GILD', 'PAYC', 'EVRG']","[0.34616895 0.144859   0.11351798 0.09004122 0.08932673 0.06534675
 0.05897164 0.04029813 0.02922483 0.02224476]",5.271853677150779,0.04714583043688634
2019-10-04,"['CPT', 'NOW', 'USB', 'EFX', 'WRK', 'DXCM', 'CSGP', 'CLX', 'CAT', 'LIN']","[5.29620299e-01 2.10905351e-01 9.06736666e-02 5.39369915e-02
 4.81469648e-02 2.59202844e-02 2.30798558e-02 1.25420114e-02
 4.77926364e-03 3.95311883e-04]",5.036346115704646,0.04193789402426546
2019-10-07,"['HOLX', 'KDP', 'SWK', 'ALL', 'MKTX', 'MNST', 'EIX', 'WFC', 'KMX', 'EA']","[0.32073478 0.24224051 0.15450558 0.13351254 0.04538972 0.03464947
 0.03455796 0.01946922 0.01146027 0.00347994]",7.012835632506039,0.04485436363353105
2019-10-08,"['PAYC', 'STLD', 'KDP', 'AMGN', 'COO', 'EBAY', 'BBWI', 'MNST', 'WHR', 'MA']","[0.37377291 0.16628359 0.15241081 0.10028214 0.07586632 0.06014551
 0.04398169 0.01348762 0.01028554 0.00348387]",7.190585951735713,0.059250619197669226
2019-10-09,"['PKG', 'EPAM', 'KR', 'IT', 'MS', 'DHI', 'TDY', 'CDNS', 'GPN', 'ED']","[0.6480778  0.15082225 0.04350068 0.0380593  0.0352497  0.02329982
 0.02193897 0.01963378 0.0132841  0.0061336 ]",4.734449630518798,0.03633257244175571
2019-10-10,"['SWK', 'BBY', 'ACN', 'PFE', 'NWS', 'DFS', 'RMD', 'IVZ', 'PCG', 'FANG']","[0.61247123 0.14185953 0.06349376 0.04913303 0.03109575 0.0305458
 0.02852013 0.02556614 0.00949927 0.00781536]",5.729665056597246,0.04080942558027178
2019-10-11,"['NOW', 'PH', 'ADBE', 'EMR', 'CNP', 'OKE', 'RE', 'CDW', 'RMD', 'JNPR']","[0.224671   0.17417326 0.16589297 0.1469073  0.11368927 0.08273567
 0.03532721 0.03023888 0.02315869 0.00320575]",5.136312110631036,0.045049790498758666
2019-10-14,"['SWK', 'PGR', 'XOM', 'V', 'NVR', 'ELV', 'ANET', 'WELL', 'ETN', 'KO']","[0.5059831  0.1282451  0.08769528 0.06954894 0.06037295 0.04581076
 0.03505994 0.0304377  0.01856458 0.01828164]",4.909428137928241,0.03418618741589829
2019-10-15,"['KDP', 'AON', 'CTAS', 'APD', 'XOM', 'WMB', 'WDC', 'AIZ', 'DPZ', 'HUM']","[0.33502914 0.2014379  0.14046682 0.09396543 0.0870301  0.04494236
 0.03730928 0.02736411 0.02355114 0.00890373]",7.762068712279117,0.06684501219479014
2019-10-16,"['SRE', 'APD', 'CDW', 'DTE', 'DOV', 'APH', 'AMCR', 'XOM', 'HPQ', 'AWK']","[0.34828388 0.3074897  0.11696384 0.06007159 0.05223837 0.04080557
 0.03293619 0.02030761 0.02004647 0.00085678]",4.69599384283185,0.033978029732797045
2019-10-17,"['CPT', 'CAT', 'ROK', 'HLT', 'CDW', 'AEE', 'BDX', 'BAX', 'RJF', 'FISV']","[0.26628441 0.24442381 0.21576155 0.0941388  0.08161279 0.03392288
 0.02810852 0.02389531 0.00617965 0.00567229]",5.225077850102518,0.0399283668340991
2019-10-18,"['SWK', 'ODFL', 'CAG', 'RVTY', 'MGM', 'BAX', 'CRL', 'IDXX', 'TMO', 'ROP']","[0.40099851 0.32459685 0.11773066 0.04658158 0.03467801 0.02673349
 0.01864091 0.01640442 0.0073443  0.00629127]",5.049235567572392,0.040010265480003984
2019-10-21,"['MAA', 'EQR', 'CINF', 'ZBH', 'CBRE', 'NOW', 'MA', 'KDP', 'CVS', 'HAS']","[0.19996299 0.18552866 0.14829248 0.1160181  0.10038067 0.09253794
 0.05051012 0.0450272  0.04097085 0.02077099]",5.723967549302788,0.040919903429691956
2019-10-22,"['KDP', 'MS', 'POOL', 'NOW', 'EIX', 'ED', 'ZBH', 'CPRT', 'PARA', 'MET']","[0.32473831 0.27974978 0.14645388 0.10725056 0.08369181 0.01822542
 0.01647523 0.01377827 0.00724249 0.00239424]",8.17504011150184,0.06584889486295993
2019-10-23,"['CPT', 'EMR', 'PKG', 'IEX', 'AKAM', 'VTR', 'TSN', 'SRE', 'SEDG', 'TYL']","[0.2723175  0.19737324 0.15825289 0.14574118 0.11085396 0.04561487
 0.02902739 0.01843031 0.012534   0.00985467]",4.3991504151554,0.035863168467156425
2019-10-24,"['SRE', 'NOW', 'VRSK', 'CINF', 'MCO', 'LIN', 'FE', 'DPZ', 'GPC', 'HD']","[0.28617089 0.22721421 0.11659279 0.11043068 0.10518722 0.07516139
 0.03112149 0.01648835 0.01647744 0.01515554]",5.427294953805485,0.04502687019681312
2019-10-25,"['SRE', 'HOLX', 'UNP', 'SYF', 'MMC', 'SPGI', 'PPG', 'REGN', 'MCK', 'BSX']","[0.46877801 0.14903946 0.08954578 0.08108512 0.07105262 0.06358834
 0.03256797 0.02027502 0.01397113 0.01009655]",4.785075194738707,0.0342087849510419
2019-10-28,"['RMD', 'DOV', 'MTCH', 'PAYC', 'CPT', 'ODFL', 'DG', 'SJM', 'CSX', 'VTRS']","[0.24608603 0.2228422  0.20521602 0.13596583 0.06463715 0.05436337
 0.04542395 0.01055779 0.00968828 0.00521938]",6.20531424729254,0.05658178312223575
2019-10-29,"['KDP', 'PCG', 'WEC', 'ODFL', 'TER', 'VTRS', 'PCAR', 'CF', 'LDOS', 'HCA']","[0.23426861 0.19273296 0.1526524  0.12742624 0.0777654  0.05847203
 0.05693361 0.04903033 0.04049054 0.01022789]",7.2458160877482705,0.058338134732436736
2019-10-30,"['PAYC', 'SNPS', 'KDP', 'NOW', 'ILMN', 'FSLR', 'PWR', 'APA', 'TPR', 'NEE']","[0.26869529 0.20168942 0.16960651 0.11093349 0.09089555 0.06129441
 0.04309499 0.03354308 0.01775757 0.00248968]",7.261280781716211,0.061986247846208015
2019-10-31,"['SRE', 'VZ', 'NOW', 'ADBE', 'D', 'PAYX', 'GLW', 'SWKS', 'SYF', 'J']","[0.61068766 0.1247933  0.08500652 0.05578074 0.04604719 0.04137655
 0.02231023 0.00632891 0.00595649 0.00171241]",4.744272005164155,0.03764897997879093
2019-11-01,"['TGT', 'PAYC', 'A', 'VTRS', 'ALGN', 'MCHP', 'BXP', 'SBUX', 'MNST', 'EXC']","[0.29304479 0.16153623 0.11325248 0.09488512 0.09401109 0.09003781
 0.05371443 0.04916291 0.03091841 0.01943673]",5.6843694281811405,0.04845140625123526
2019-11-04,"['KO', 'KDP', 'NOW', 'SYK', 'MKTX', 'MCHP', 'ROL', 'MAS', 'STLD', 'BSX']","[0.25469168 0.23266091 0.15604631 0.13564265 0.11410718 0.04290301
 0.03933693 0.01133638 0.01023746 0.0030375 ]",6.684537361604922,0.050473417618644455
2019-11-05,"['PCG', 'WMT', 'ODFL', 'WEC', 'LNT', 'NOW', 'VMC', 'BBWI', 'PLD', 'CPRT']","[0.27433786 0.23508667 0.18734903 0.10885712 0.06569106 0.05299888
 0.02855143 0.02838904 0.01458964 0.00414928]",5.1511361815968275,0.039006071723235385
2019-11-06,"['MRK', 'ODFL', 'OKE', 'APD', 'KDP', 'MNST', 'MPC', 'PPL', 'BKR', 'TTWO']","[0.20518222 0.19306122 0.17775317 0.15349    0.1096013  0.04284796
 0.03569225 0.02875157 0.02822132 0.02539898]",5.3629857561025815,0.044561028221212134
2019-11-07,"['HES', 'KDP', 'PWR', 'BKNG', 'GOOGL', 'AJG', 'COST', 'IEX', 'GD', 'JCI']","[0.31345745 0.23092976 0.15810955 0.07716264 0.06427592 0.06314888
 0.04727486 0.02961027 0.01259902 0.00343165]",6.250838395553231,0.05597047681666413
2019-11-08,"['OKE', 'SRE', 'PFG', 'AVGO', 'NDSN', 'ANET', 'FITB', 'PCAR', 'ON', 'HD']","[0.3520336  0.3162887  0.10911228 0.10256444 0.03768645 0.02355643
 0.02287424 0.01998223 0.01380548 0.00209616]",4.075957224436915,0.03476103639871223
2019-11-11,"['KDP', 'ODFL', 'IBM', 'USB', 'CTSH', 'MS', 'A', 'TAP', 'EOG', 'ICE']","[0.37040628 0.23028431 0.07679358 0.07540083 0.06929599 0.05953596
 0.04051604 0.03860904 0.03498169 0.00417628]",7.6912502917958285,0.06158501375372478
2019-11-12,"['KDP', 'DOV', 'MAA', 'KR', 'ADP', 'BIO', 'AIZ', 'BG', 'ODFL', 'TFC']","[0.25099986 0.19762703 0.16230615 0.1365251  0.07062053 0.06635087
 0.04868072 0.03044565 0.02206378 0.0143803 ]",6.6389947278973995,0.05524877598478191
2019-11-13,"['KDP', 'PAYC', 'KEY', 'NDSN', 'RHI', 'IEX', 'STT', 'APH', 'STX', 'PARA']","[0.26714947 0.24473957 0.14716329 0.11774676 0.10243829 0.06489592
 0.03073933 0.01363531 0.01103603 0.00045603]",7.374728099066674,0.05895697189171211
2019-11-14,"['ARE', 'PNC', 'EA', 'MRK', 'DG', 'CBRE', 'HCA', 'FMC', 'HAS', 'GOOGL']","[0.35370786 0.18164591 0.14468199 0.11981715 0.05985571 0.05242494
 0.04035979 0.02186478 0.01892587 0.00671599]",4.623209839157974,0.04130148179385809
2019-11-15,"['KDP', 'ALGN', 'DG', 'PLD', 'GRMN', 'TGT', 'PFG', 'PSX', 'ROP', 'UPS']","[0.29745578 0.11924593 0.11206678 0.10503139 0.10161857 0.09360146
 0.08185135 0.07008171 0.01820291 0.00084413]",7.705160078256037,0.06628806421126883
2019-11-18,"['ODFL', 'KDP', 'MA', 'CHTR', 'PCG', 'ESS', 'HPQ', 'HSIC', 'BAX', 'CTRA']","[0.31951765 0.15802498 0.14300355 0.12012437 0.11979969 0.06072062
 0.02791312 0.02452473 0.02239534 0.00397594]",6.246728876648811,0.04860962684434451
2019-11-19,"['KDP', 'BLK', 'ATVI', 'FCX', 'WRB', 'CTRA', 'VRTX', 'BK', 'ODFL', 'WBA']","[0.2717284  0.18436468 0.10190702 0.09403662 0.08885327 0.0655247
 0.06091518 0.05643859 0.05320807 0.02302347]",7.0784406865948535,0.055362545968898405
2019-11-20,"['TGT', 'EQR', 'ED', 'MTD', 'MCO', 'LDOS', 'WMT', 'DOV', 'GEN', 'MKTX']","[0.43357481 0.18378955 0.14988589 0.07196857 0.04828922 0.03032047
 0.02763746 0.02168085 0.01755538 0.0152978 ]",4.7283031717827075,0.03789932437597718
